symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-09-22,893.10,898.75,-0.0063,0.0195,0.0195,0.3725
ADANIPORTS,2020-09-22,332.30,347.85,-0.0457,0.0254,0.0256,0.4891
BEL,2020-09-22,92.20,96.30,-0.0435,0.0304,0.0305,0.5827
BOSCHLTD,2020-09-22,12395.20,12924.95,-0.0419,0.0262,0.0263,0.5025
CUMMINSIND,2020-09-22,455.55,467.65,-0.0262,0.0206,0.0207,0.3955
DIXON,2020-09-22,8553.25,8895.45,-0.0392,0.0298,0.0299,0.5712
DLF,2020-09-22,148.95,151.90,-0.0196,0.0349,0.0348,0.6649
DMART,2020-09-22,2049.40,2097.25,-0.0231,0.0234,0.0234,0.4471
HAL,2020-09-22,775.30,799.20,-0.0304,0.0308,0.0308,0.5884
HINDALCO,2020-09-22,163.40,167.15,-0.0227,0.0338,0.0337,0.6438
INDHOTEL,2020-09-22,92.65,95.90,-0.0345,0.0280,0.0280,0.5349
INDIGO,2020-09-22,1234.55,1297.80,-0.0500,0.0285,0.0286,0.5464
LT,2020-09-22,856.55,881.85,-0.0291,0.0227,0.0228,0.4356
MANAPPURAM,2020-09-22,146.95,156.35,-0.0620,0.0388,0.0389,0.7432
MARUTI,2020-09-22,6440.45,6626.80,-0.0285,0.0272,0.0273,0.5216
PGEL,2020-09-22,69.55,73.20,-0.0511,0.0431,0.0432,0.8253
SBIN,2020-09-22,186.20,185.80,0.0022,0.0285,0.0284,0.5426
SUZLON,2020-09-22,3.00,3.11,-0.0360,0.0445,0.0445,0.8502
TRENT,2020-09-22,634.25,649.25,-0.0234,0.0321,0.0320,0.6114
