symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-09-06,1296.00,1268.15,0.0217,0.0155,,0.3038
ADANIPORTS,2018-09-06,384.80,379.20,0.0147,0.0161,,0.3057
BEL,2018-09-06,91.25,94.45,-0.0345,0.0422,,0.7986
BOSCHLTD,2018-09-06,21266.60,20699.25,0.0270,0.0271,,0.5177
CUMMINSIND,2018-09-06,773.50,744.55,0.0381,0.0214,,0.4356
DIXON,2018-09-06,2756.80,2783.50,-0.0096,0.0299,,0.5560
DLF,2018-09-06,204.50,202.35,0.0106,0.0260,,0.4834
DMART,2018-09-06,1560.50,1564.30,-0.0024,0.0136,,0.2522
HAL,2018-09-06,865.25,868.70,-0.0040,0.0217,,0.4031
HINDALCO,2018-09-06,235.40,239.95,-0.0191,0.0216,,0.4108
INDHOTEL,2018-09-06,127.65,128.45,-0.0062,0.0206,,0.3821
INDIGO,2018-09-06,885.10,871.80,0.0151,0.0291,,0.5445
LT,2018-09-06,1347.10,1348.00,-0.0007,0.0153,,0.2828
MANAPPURAM,2018-09-06,96.65,99.00,-0.0240,0.0186,,0.3630
MARUTI,2018-09-06,8759.85,8896.10,-0.0154,0.0127,,0.2465
PGEL,2018-09-06,162.25,161.85,0.0025,0.0246,,0.4566
SBIN,2018-09-06,296.45,296.55,-0.0003,0.0191,,0.3534
SUZLON,2018-09-06,6.90,6.90,0.0000,0.0250,,0.4623
TRENT,2018-09-06,356.75,358.55,-0.0050,0.0166,,0.3076
