symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-09-26,1436.00,1429.05,0.0049,0.0203,,0.3764
ADANIPORTS,2018-09-26,338.55,337.95,0.0018,0.0203,,0.3764
BEL,2018-09-26,84.20,76.20,0.0998,0.0338,,0.7814
BOSCHLTD,2018-09-26,19710.10,20151.70,-0.0222,0.0232,,0.4413
CUMMINSIND,2018-09-26,692.45,692.60,-0.0002,0.0240,,0.4451
DIXON,2018-09-26,2510.50,2563.65,-0.0210,0.0232,,0.4413
DLF,2018-09-26,182.60,177.60,0.0278,0.0316,,0.5999
DMART,2018-09-26,1420.80,1427.15,-0.0045,0.0147,,0.2732
HAL,2018-09-26,839.45,842.15,-0.0032,0.0261,,0.4834
HINDALCO,2018-09-26,247.95,243.05,0.0200,0.0217,,0.4127
INDHOTEL,2018-09-26,126.20,125.45,0.0060,0.0165,,0.3076
INDIGO,2018-09-26,853.20,852.75,0.0005,0.0258,,0.4776
LT,2018-09-26,1332.65,1319.05,0.0103,0.0118,,0.2235
MANAPPURAM,2018-09-26,79.50,78.60,0.0114,0.0244,,0.4547
MARUTI,2018-09-26,7842.55,7999.45,-0.0198,0.0163,,0.3152
PGEL,2018-09-26,140.05,141.45,-0.0099,0.0501,,0.9285
SBIN,2018-09-26,263.85,270.90,-0.0264,0.0196,,0.3840
SUZLON,2018-09-26,6.20,6.20,0.0000,0.0346,,0.6400
TRENT,2018-09-26,345.50,347.10,-0.0046,0.0143,,0.2656
