symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-08-24,128878,78114,60.61
BEL,EQ,2010-08-24,36755,21161,57.57
BOSCHLTD,EQ,2010-08-24,13344,10693,80.13
CUMMINSIND,EQ,2010-08-24,316355,273193,86.36
DLF,EQ,2010-08-24,4732159,1494414,31.58
HINDALCO,EQ,2010-08-24,5685105,2561172,45.05
INDHOTEL,EQ,2010-08-24,956016,426121,44.57
INDHOTEL,N4,2010-08-24,995,895,89.95
LT,EQ,2010-08-24,462701,273846,59.18
MANAPPURAM,EQ,2010-08-24,551114,442514,80.29
MARUTI,EQ,2010-08-24,215635,119608,55.47
MARUTI,IL,2010-08-24,5488,5488,100.00
SBIN,EQ,2010-08-24,1990596,748509,37.60
SUZLON,EQ,2010-08-24,15077701,2970181,19.70
TRENT,EQ,2010-08-24,59882,25135,41.97
