symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-08-17,124370,92133,74.08
BEL,EQ,2010-08-17,29832,24017,80.51
BOSCHLTD,EQ,2010-08-17,2591,1367,52.76
CUMMINSIND,EQ,2010-08-17,353418,109754,31.06
DLF,EQ,2010-08-17,3644298,565422,15.52
HINDALCO,EQ,2010-08-17,6803834,3075502,45.20
INDHOTEL,EQ,2010-08-17,1815437,986977,54.37
INDHOTEL,N4,2010-08-17,1369,1003,73.27
LT,EQ,2010-08-17,803056,373095,46.46
MANAPPURAM,EQ,2010-08-17,258611,147081,56.87
MARUTI,EQ,2010-08-17,311850,165484,53.07
SBIN,EQ,2010-08-17,1254471,463044,36.91
SUZLON,EQ,2010-08-17,14604617,4514994,30.91
TRENT,EQ,2010-08-17,1583423,147723,9.33
