symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-08-12,138657,62664,45.19
BEL,EQ,2010-08-12,34880,18726,53.69
BOSCHLTD,EQ,2010-08-12,23199,12577,54.21
CUMMINSIND,EQ,2010-08-12,539142,146402,27.15
DLF,EQ,2010-08-12,5768627,1222652,21.19
HINDALCO,EQ,2010-08-12,7146376,3291529,46.06
INDHOTEL,EQ,2010-08-12,810753,304505,37.56
INDHOTEL,N4,2010-08-12,896,641,71.54
LT,EQ,2010-08-12,783530,428737,54.72
MANAPPURAM,EQ,2010-08-12,417744,176915,42.35
MARUTI,EQ,2010-08-12,334170,155180,46.44
SBIN,EQ,2010-08-12,6400219,1630948,25.48
SUZLON,EQ,2010-08-12,8056135,1507654,18.71
TRENT,EQ,2010-08-12,11492,6143,53.45
