symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-03-15,1140.70,1133.60,0.0062,0.0292,,0.5426
ADANIPORTS,2016-03-15,228.25,232.40,-0.0180,0.0297,,0.5560
BEL,2016-03-15,1063.45,1074.70,-0.0105,0.0192,,0.3592
BOSCHLTD,2016-03-15,18128.55,17991.00,0.0076,0.0172,,0.3210
CUMMINSIND,2016-03-15,843.30,841.85,0.0017,0.0194,,0.3592
DLF,2016-03-15,105.60,105.40,0.0019,0.0392,,0.7260
HINDALCO,2016-03-15,83.90,84.90,-0.0118,0.0333,,0.6190
INDHOTEL,2016-03-15,93.90,96.95,-0.0320,0.0149,,0.3133
INDIGO,2016-03-15,800.10,804.65,-0.0057,0.0379,,0.7031
LT,2016-03-15,1180.75,1184.20,-0.0029,0.0256,,0.4738
MANAPPURAM,2016-03-15,34.65,35.50,-0.0242,0.0315,,0.5942
MARUTI,2016-03-15,3654.55,3648.15,0.0018,0.0257,,0.4757
PGEL,2016-03-15,115.00,116.40,-0.0121,0.0469,,0.8712
SBIN,2016-03-15,185.30,181.75,0.0193,0.0341,,0.6381
SUZLON,2016-03-15,13.75,14.20,-0.0322,0.0375,,0.7107
TRENT,2016-03-15,1415.25,1436.05,-0.0146,0.0217,,0.4069
