symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-03-17,1148.35,1126.10,0.0196,0.0277,,0.5216
ADANIPORTS,2016-03-17,235.70,228.55,0.0308,0.0282,,0.5426
BEL,2016-03-17,1083.90,1065.10,0.0175,0.0182,,0.3477
BOSCHLTD,2016-03-17,18205.75,18032.45,0.0096,0.0163,,0.3057
CUMMINSIND,2016-03-17,845.90,847.35,-0.0017,0.0183,,0.3382
DLF,2016-03-17,105.10,106.55,-0.0137,0.0369,,0.6859
HINDALCO,2016-03-17,81.00,81.50,-0.0062,0.0322,,0.5980
INDHOTEL,2016-03-17,94.10,93.00,0.0118,0.0161,,0.3038
INDIGO,2016-03-17,806.90,801.85,0.0063,0.0357,,0.6610
LT,2016-03-17,1193.25,1183.20,0.0085,0.0240,,0.4471
MANAPPURAM,2016-03-17,35.45,35.15,0.0085,0.0304,,0.5636
MARUTI,2016-03-17,3635.45,3667.35,-0.0087,0.0242,,0.4509
PGEL,2016-03-17,115.70,120.90,-0.0440,0.0459,,0.8750
SBIN,2016-03-17,186.35,185.20,0.0062,0.0324,,0.5999
SUZLON,2016-03-17,13.35,13.50,-0.0112,0.0363,,0.6744
TRENT,2016-03-17,1459.40,1439.65,0.0136,0.0214,,0.4012
