symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-03-28,1242.90,1206.45,0.0298,0.0250,,0.4834
ADANIPORTS,2016-03-28,235.65,238.30,-0.0112,0.0261,,0.4872
BEL,2016-03-28,1167.65,1201.70,-0.0287,0.0226,,0.4394
BOSCHLTD,2016-03-28,20447.05,20217.50,0.0113,0.0198,,0.3706
CUMMINSIND,2016-03-28,877.95,879.20,-0.0014,0.0194,,0.3592
DLF,2016-03-28,106.50,113.50,-0.0637,0.0345,,0.7050
HINDALCO,2016-03-28,83.25,91.30,-0.0923,0.0324,,0.7394
INDHOTEL,2016-03-28,95.30,98.55,-0.0335,0.0172,,0.3554
INDIGO,2016-03-28,880.60,898.50,-0.0201,0.0361,,0.6744
LT,2016-03-28,1206.35,1242.55,-0.0296,0.0215,,0.4222
MANAPPURAM,2016-03-28,34.05,34.70,-0.0189,0.0268,,0.5044
MARUTI,2016-03-28,3638.95,3736.00,-0.0263,0.0213,,0.4127
PGEL,2016-03-28,102.50,112.05,-0.0891,0.0418,,0.8788
SBIN,2016-03-28,188.30,196.60,-0.0431,0.0292,,0.5770
SUZLON,2016-03-28,12.95,13.45,-0.0379,0.0325,,0.6266
TRENT,2016-03-28,1553.85,1562.85,-0.0058,0.0218,,0.4050
