symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-03-21,1177.60,1156.05,0.0185,0.0265,,0.4986
ADANIPORTS,2016-03-21,243.85,241.95,0.0078,0.0283,,0.5254
BEL,2016-03-21,1177.05,1102.85,0.0651,0.0181,,0.4528
BOSCHLTD,2016-03-21,19350.75,18774.10,0.0303,0.0172,,0.3477
CUMMINSIND,2016-03-21,849.55,839.55,0.0118,0.0173,,0.3248
DLF,2016-03-21,109.15,107.40,0.0162,0.0352,,0.6572
HINDALCO,2016-03-21,86.00,85.20,0.0093,0.0328,,0.6094
INDHOTEL,2016-03-21,97.85,95.55,0.0238,0.0159,,0.3152
INDIGO,2016-03-21,848.95,808.80,0.0484,0.0336,,0.6629
LT,2016-03-21,1228.15,1199.30,0.0238,0.0227,,0.4356
MANAPPURAM,2016-03-21,36.05,36.15,-0.0028,0.0290,,0.5368
MARUTI,2016-03-21,3669.55,3621.40,0.0132,0.0229,,0.4280
PGEL,2016-03-21,112.80,116.35,-0.0310,0.0444,,0.8349
SBIN,2016-03-21,196.80,191.25,0.0286,0.0311,,0.5923
SUZLON,2016-03-21,13.00,13.00,0.0000,0.0348,,0.6438
TRENT,2016-03-21,1536.75,1509.70,0.0178,0.0220,,0.4165
