symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-12-29,2192.3,2250.55,2192.3,2226.6,2220,2207.1,182349,407758442.05,13384,INE117A01022
ADANIPORTS,EQ,2021-12-29,729,734.2,720.1,722.75,722.4,729.25,2396416,1738227095.35,39797,INE742F01042
BEL,EQ,2021-12-29,206.9,212.9,206.9,209.7,209.3,207.05,8321687,1748305751.1,75215,INE263A01024
BOSCHLTD,EQ,2021-12-29,16773.8,16794.75,16570,16675.85,16628.4,16680,17589,293199644.8,4473,INE323A01026
CUMMINSIND,EQ,2021-12-29,939.05,947.45,935.25,938.95,939,939.4,251667,236881066.75,8464,INE298A01020
DIXON,EQ,2021-12-29,5578,5632.65,5540,5554.8,5543.05,5598.5,183001,1022198817.3,20252,INE935N01020
DLF,EQ,2021-12-29,386.1,389,381.2,385.7,384.95,385.8,3119708,1201664752.45,36104,INE271C01023
DMART,EQ,2021-12-29,4739,4748.7,4675,4683.95,4677.5,4721.95,176720,831753487,17776,INE192R01011
HAL,EQ,2021-12-29,1235,1244.7,1226,1228.35,1226,1237.35,185866,229119106.95,10583,INE066F01012
HINDALCO,EQ,2021-12-29,457,457.65,450.5,454.25,453.85,458.15,3050356,1384325830.6,47345,INE038A01020
INDHOTEL,EQ,2021-12-29,182.15,184.3,180.75,181.95,181.35,182.8,2461845,448863380.05,15664,INE053A01029
INDIGO,EQ,2021-12-29,1990,2017.9,1970.1,2008.15,1996.75,2000.95,483618,964830728.85,19704,INE646L01027
LT,EQ,2021-12-29,1895,1908.95,1890.05,1894.85,1895,1899.5,1287946,2445809490.4,56359,INE018A01030
MANAPPURAM,EQ,2021-12-29,165,168.35,164.1,164.35,164.65,166.55,1740665,288772457.7,14467,INE522D01027
MARUTI,EQ,2021-12-29,7297.7,7365,7240.45,7350.05,7350,7297.45,287776,2106193318.55,26514,INE585B01010
PAYTM,EQ,2021-12-29,1353.5,1379.15,1340,1341.55,1340.95,1353.5,1096725,1480510013.1,40620,INE982J01020
PGEL,EQ,2021-12-29,781.8,862,777,813.1,820.9,776.95,394157,325317866.9,27826,INE457L01011
SBIN,EQ,2021-12-29,461,462.15,451.4,454.4,453.2,461.2,11757303,5380869113.55,148597,INE062A01020
SUZLON,EQ,2021-12-29,9.3,9.3,8.8,9.3,9.3,8.9,237558976,2180559856.9,105612,INE040H01021
TRENT,EQ,2021-12-29,1040.65,1050.9,1027,1038.45,1038.95,1034.8,252419,262536403.45,9822,INE849A01020
