symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-08-08,1213.80,1219.45,-0.0046,0.0134,,0.2484
ADANIPORTS,2016-08-08,240.65,234.00,0.0280,0.0190,,0.3764
BEL,2016-08-08,1242.35,1259.35,-0.0136,0.0123,,0.2369
BOSCHLTD,2016-08-08,25442.35,25035.10,0.0161,0.0143,,0.2751
CUMMINSIND,2016-08-08,903.45,856.60,0.0532,0.0168,,0.3993
DLF,2016-08-08,165.55,164.50,0.0064,0.0236,,0.4375
HINDALCO,2016-08-08,149.15,143.70,0.0372,0.0213,,0.4318
INDHOTEL,2016-08-08,130.95,133.65,-0.0204,0.0139,,0.2751
INDIGO,2016-08-08,827.50,821.55,0.0072,0.0317,,0.5884
LT,2016-08-08,1507.15,1512.20,-0.0033,0.0180,,0.3343
MANAPPURAM,2016-08-08,91.30,86.25,0.0569,0.0283,,0.5884
MARUTI,2016-08-08,4991.75,4941.65,0.0101,0.0177,,0.3305
PGEL,2016-08-08,162.60,165.05,-0.0150,0.0517,,0.9610
SBIN,2016-08-08,233.25,232.75,0.0021,0.0167,,0.3095
SUZLON,2016-08-08,16.90,17.15,-0.0147,0.0224,,0.4203
TRENT,2016-08-08,1872.25,1851.15,0.0113,0.0110,,0.2102
