symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-08-04,1209.20,1200.20,0.0075,0.0140,,0.2617
ADANIPORTS,2016-08-04,227.90,222.85,0.0224,0.0181,,0.3515
BEL,2016-08-04,1230.95,1236.55,-0.0045,0.0116,,0.2159
BOSCHLTD,2016-08-04,24957.25,24753.95,0.0082,0.0150,,0.2808
CUMMINSIND,2016-08-04,839.15,826.30,0.0154,0.0166,,0.3152
DLF,2016-08-04,162.15,154.65,0.0474,0.0218,,0.4604
HINDALCO,2016-08-04,137.10,135.70,0.0103,0.0189,,0.3534
INDHOTEL,2016-08-04,131.95,134.00,-0.0154,0.0139,,0.2675
INDIGO,2016-08-04,827.45,862.85,-0.0419,0.0319,,0.6228
LT,2016-08-04,1469.15,1478.60,-0.0064,0.0176,,0.3267
MANAPPURAM,2016-08-04,85.60,83.45,0.0254,0.0293,,0.5560
MARUTI,2016-08-04,4889.65,4873.85,0.0032,0.0186,,0.3458
PGEL,2016-08-04,162.85,170.20,-0.0441,0.0537,,1.0164
SBIN,2016-08-04,225.65,226.65,-0.0044,0.0158,,0.2942
SUZLON,2016-08-04,16.25,16.50,-0.0153,0.0188,,0.3554
TRENT,2016-08-04,1850.80,1850.60,0.0001,0.0117,,0.2159
