symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-08-31,1158.45,1154.70,0.0032,0.0104,,0.1930
ADANIPORTS,2016-08-31,262.95,262.95,0.0000,0.0239,,0.4432
BEL,2016-08-31,1220.45,1218.95,0.0012,0.0103,,0.1910
BOSCHLTD,2016-08-31,24167.80,24734.25,-0.0232,0.0147,,0.2923
CUMMINSIND,2016-08-31,920.40,917.20,0.0035,0.0154,,0.2866
DLF,2016-08-31,154.85,162.15,-0.0461,0.0183,,0.4012
HINDALCO,2016-08-31,159.25,162.75,-0.0217,0.0222,,0.4241
INDHOTEL,2016-08-31,130.10,131.30,-0.0092,0.0175,,0.3267
INDIGO,2016-08-31,882.60,880.95,0.0019,0.0247,,0.4585
LT,2016-08-31,1512.95,1475.65,0.0250,0.0143,,0.2904
MANAPPURAM,2016-08-31,85.30,84.75,0.0065,0.0267,,0.4948
MARUTI,2016-08-31,5053.65,5032.65,0.0042,0.0148,,0.2751
PGEL,2016-08-31,158.25,161.15,-0.0182,0.0407,,0.7585
SBIN,2016-08-31,252.50,252.25,0.0010,0.0196,,0.3630
SUZLON,2016-08-31,15.80,15.95,-0.0094,0.0162,,0.3038
TRENT,2016-08-31,2175.75,2149.35,0.0122,0.0149,,0.2828
