symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-08-05,1219.45,1209.20,0.0084,0.0137,,0.2560
ADANIPORTS,2016-08-05,234.00,227.90,0.0264,0.0184,,0.3630
BEL,2016-08-05,1259.35,1230.95,0.0228,0.0113,,0.2350
BOSCHLTD,2016-08-05,25035.10,24957.25,0.0031,0.0147,,0.2732
CUMMINSIND,2016-08-05,856.60,839.15,0.0206,0.0165,,0.3210
DLF,2016-08-05,164.50,162.15,0.0144,0.0241,,0.4509
HINDALCO,2016-08-05,143.70,137.10,0.0470,0.0185,,0.4069
INDHOTEL,2016-08-05,133.65,131.95,0.0128,0.0140,,0.2656
INDIGO,2016-08-05,821.55,827.45,-0.0072,0.0326,,0.6056
LT,2016-08-05,1512.20,1469.15,0.0289,0.0171,,0.3439
MANAPPURAM,2016-08-05,86.25,85.60,0.0076,0.0291,,0.5407
MARUTI,2016-08-05,4941.65,4889.65,0.0106,0.0181,,0.3382
PGEL,2016-08-05,165.05,162.85,0.0134,0.0532,,0.9877
SBIN,2016-08-05,232.75,225.65,0.0310,0.0154,,0.3191
SUZLON,2016-08-05,17.15,16.25,0.0539,0.0186,,0.4280
TRENT,2016-08-05,1851.15,1850.80,0.0002,0.0113,,0.2102
