,07-Oct-2014
The Nifty witnessed an intraday movement of about 100.35 points.The closing index was 1.17 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15375.31
, Traded Quantity (in Lakhs), 7691.85
, Number of Trades, 7600121
, Total Market Capitalisation (Rs. Crores), 9047851.1

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      7945.55,      7897.40,      7943.05,      7842.70,      7852.40,-93.15
,CNX IT,     11519.45,     11371.90,     11633.65,     11371.90,     11428.60,-90.85
,CNX Nifty Junior,     16929.65,     16884.75,     17008.30,     16659.60,     16694.40,-235.25
,BANK Nifty,     15316.20,     15214.25,     15344.60,     15157.70,     15180.25,-135.95
,CNX Midcap,     11373.25,     11359.50,     11419.60,     11233.25,     11246.90,-126.35
,CNX 500,      6398.05,      6369.35,      6404.15,      6318.75,      6324.85,-73.2
,CNX 100,      7884.25,      7840.50,      7886.95,      7779.55,      7789.30,-94.95
,Nifty Midcap 50,      3128.10,      3122.45,      3151.55,      3094.50,      3101.30,-26.8
,CNX Realty,       201.55,       200.35,       204.20,       198.65,       199.55,-2
,CNX Infra,      3004.25,      2988.50,      3017.15,      2965.70,      2975.65,-28.6
,CNX Energy,      9140.85,      9119.45,      9184.15,      9077.55,      9109.05,-31.8
,CNX FMCG,     19630.30,     19577.55,     19688.85,     19385.85,     19542.25,-88.05
,CNX MNC,      8398.15,      8368.90,      8393.25,      8270.25,      8281.95,-116.2
,CNX Pharma,     10796.70,     10791.55,     10849.80,     10541.30,     10564.95,-231.75
,CNX PSE,      3496.75,      3484.65,      3515.00,      3454.20,      3463.20,-33.55
,CNX PSU Bank,      3351.55,      3327.15,      3353.95,      3272.75,      3278.25,-73.3
,CNX Service,      9745.85,      9663.40,      9748.95,      9633.20,      9646.70,-99.15
,India VIX,13.0000,13.0000,14.5700,13.0000,14.4625,1.4625
,CNX AUTO,      7895.20,      7897.75,      7952.30,      7816.90,      7828.25,-66.95
,CNX Metal,      2853.50,      2835.05,      2863.10,      2765.70,      2772.45,-81.05
,CNX Media,      2023.45,      2011.70,      2029.25,      1984.60,      1992.55,-30.9
,CNX Smallcap,      4927.20,      4923.90,      4951.80,      4876.30,      4893.00,-34.2
,CNX 200,      4044.95,      4024.85,      4048.50,      3992.80,      3997.70,-47.25
,CNX Dividend Oppt,      2034.10,      2025.55,      2034.90,      2009.60,      2011.25,-22.85
,CNX Commodities,      2785.65,      2774.30,      2791.05,      2734.80,      2737.75,-47.9
,CNX Consumption,      3230.50,      3222.30,      3234.10,      3201.30,      3204.80,-25.7
,CNX Finance,      6298.85,      6260.40,      6284.70,      6200.95,      6208.95,-89.9
,Nifty Dividend,        87.15,        87.15,        87.15,        87.15,        87.15,0
,LIX 15,      3496.35,      3476.65,      3514.00,      3434.40,      3440.05,-56.3
,CPSE Index,      2438.20,      2425.25,      2447.10,      2396.50,      2402.10,-36.1
,NI15,      4835.00,      4803.60,      4838.75,      4763.70,      4769.35,-65.65

,ADVANCES,483
,DECLINES,1075
,UNCHANGED,55

,Total securities that have hit their price bands today,273

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      3847.30,      3831.30,-0.42,963.84
,ICICIBANK,EQ,      1428.85,      1429.65,0.06,480.82
,TCS,EQ,      2775.60,      2731.35,-1.59,479.51
,TATASTEEL,EQ,       448.80,       440.15,-1.93,342.71
,APOLLOTYRE,EQ,       196.75,       208.60,6.02,326.72
,SBIN,EQ,      2423.35,      2366.40,-2.35,310.8
,LT,EQ,      1446.85,      1414.80,-2.22,285.43
,TATAMOTORS,EQ,       502.75,       504.95,0.44,275.53
,RELIANCE,EQ,       927.20,       926.15,-0.11,263.19
,AUROPHARMA,EQ,       966.25,       996.75,3.16,246.15
,HDFC,EQ,      1050.35,      1017.80,-3.1,237.3
,ITC,EQ,       364.10,       362.75,-0.37,234.53
,HCLTECH,EQ,      1740.15,      1729.20,-0.63,210.89
,SUNPHARMA,EQ,       860.80,       835.95,-2.89,202.95
,BHARTIARTL,EQ,       403.20,       403.40,0.05,197.16
,HINDALCO,EQ,       155.25,       148.25,-4.51,193.36
,ONGC,EQ,       402.85,       396.75,-1.51,180.31
,M&M,EQ,      1389.65,      1356.40,-2.39,175.22
,SSLT,EQ,       270.90,       258.50,-4.58,174.22
,DLF,EQ,       150.40,       141.60,-5.85,173.32
,STAR,EQ,       713.90,       740.95,3.79,153.95
,ADANIPORTS,EQ,       275.15,       259.90,-5.54,150.74
,KOTAKBANK,EQ,      1011.65,      1005.80,-0.58,139.96
,CIPLA,EQ,       624.30,       602.20,-3.54,135.85
,COALINDIA,EQ,       344.60,       341.55,-0.89,132.4

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,NTPC,EQ,       140.65,       139.05,1.15
,GAIL,EQ,       443.45,       438.90,1.04
,POWERGRID,EQ,       137.25,       135.95,.96
,WIPRO,EQ,       618.50,       615.75,.45
,TATAMOTORS,EQ,       504.95,       502.75,.44

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DLF,EQ,       141.60,       150.40,-5.85
,SSLT,EQ,       258.50,       270.90,-4.58
,HINDALCO,EQ,       148.25,       155.25,-4.51
,JINDALSTEL,EQ,       163.10,       170.80,-4.51
,CAIRN,EQ,       291.25,       303.75,-4.12

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.50,                  2331450.95,76015
,3IINFOTECH,EQ,         8.00,                  4831881.15,596936
,3MINDIA,EQ,      6236.80,                  4474093.30,715
,8KMILES,EQ,       517.70,                134607013.00,244455
,A2ZMES,EQ,        23.45,                  2760355.20,116398
,AARTIDRUGS,EQ,       760.05,                  3746423.45,4911
,AARTIIND,EQ,       288.70,                 20830851.60,72199
,AARVEEDEN,EQ,        48.10,                   224789.85,4569
,ABAN,EQ,       560.55,                338097313.15,591626
,ABB,EQ,      1085.50,                 32892023.05,29894
,ABBOTINDIA,EQ,      3198.05,                 10007958.70,3048
,ABCIL,EQ,       268.20,                  2830643.75,10478
,ABGSHIP,EQ,       222.55,                 32261177.60,141881
,ACCELYA,EQ,       709.45,                 24712474.25,34002
,ACE,EQ,        31.65,                  3152955.85,98605
,ACROPETAL,EQ,         4.55,                   230616.00,50435
,ADANIPOWER,EQ,        41.95,                192560572.65,4541055
,ADFFOODS,EQ,        66.25,                  4479463.00,66422
,ADHUNIK,EQ,        37.45,                   666827.55,17489
,ADORWELD,EQ,       218.30,                   896571.40,4091
,ADSL,EQ,        18.05,                   177882.70,9784
,ADVANIHOTR,EQ,        73.70,                    16295.90,226
,ADVANTA,EQ,       311.00,                  4589218.65,14880
,AEGISCHEM,EQ,       351.60,                  2692800.25,7627
,AFL,EQ,        67.25,                   371776.70,5493
,AFTEK,BE,         5.45,                   371561.70,70711
,AGARIND,EQ,        97.20,                   260677.20,2628
,AGCNET,EQ,        65.10,                   102698.20,1579
,AGRITECH,BE,         6.65,                     3577.70,540
,AGRODUTCH,EQ,         3.40,                    17939.75,5202
,AHLEAST,EQ,       189.35,                   143522.20,755
,AHLUCONT,EQ,       153.25,                  7171120.55,45883
,AHLWEST,EQ,       104.65,                    53142.70,506
,AHMEDFORGE,EQ,       385.30,                 70267039.20,179197
,AIAENG,EQ,       924.20,                114586096.55,121276
,AIL,EQ,       463.85,                  9557981.45,20413
,AJANTPHARM,EQ,      1740.50,                 38003188.40,22063
,AJMERA,EQ,       151.85,                 24952435.25,165277
,AKSHOPTFBR,EQ,        17.85,                  2626200.25,144325
,AKZOINDIA,EQ,      1242.00,                 16682466.45,13207
,ALBK,EQ,        95.20,                238173370.10,2468333
,ALCHEM,EQ,        45.05,                   159273.75,3495
,ALEMBICLTD,EQ,        53.85,                 28876102.40,523499
,ALICON,EQ,       165.75,                   478255.45,2868
,ALKALI,EQ,        21.85,                   233919.45,11216
,ALKYLAMINE,EQ,       366.95,                   896969.85,2404
,ALLCARGO,EQ,       232.40,                  4005635.55,17186
,ALLSEC,EQ,        23.50,                   168340.80,7125
,ALMONDZ,EQ,        17.50,                   211861.90,12065
,ALOKTEXT,EQ,        12.85,                272281963.15,20927829
,ALPA,BE,        13.85,                    56881.95,4107
,ALPHAGEO,EQ,       483.60,                  3469240.75,7096
,ALPINEHOU,BE,        22.00,                     4400.00,200
,ALPSINDUS,EQ,         1.95,                     4348.85,2333
,ALSTOMT&D,EQ,       334.30,                  5683593.60,16758
,AMARAJABAT,EQ,       578.65,                191712518.45,326997
,AMARJOTHI,EQ,        81.85,                  1687390.00,21023
,AMBIKCO,EQ,       466.90,                  1361054.70,2905
,AMDIND,EQ,        26.85,                   235255.20,8797
,AMLSTEEL,EQ,         6.40,                     4482.80,702
,AMRUTANJAN,EQ,       277.70,                129370976.75,474058
,AMTEKAUTO,EQ,       196.20,                104411203.75,532756
,AMTEKINDIA,EQ,        94.25,                 14032853.75,148927
,AMTL,EQ,        12.95,                    28600.95,2231
,ANANTRAJ,EQ,        52.80,                 22863053.70,429349
,ANDHRABANK,EQ,        63.70,                134897078.00,2093249
,ANDHRACEMT,EQ,         9.90,                   311103.55,31174
,ANDHRSUGAR,EQ,       141.95,                  3861089.55,27489
,ANGIND,EQ,        24.65,                   638112.35,26221
,ANIKINDS,BE,        35.40,                   248490.90,7026
,ANKITMETAL,EQ,         7.55,                   149890.15,19976
,ANSALAPI,EQ,        30.95,                  3441235.40,109467
,ANSALHSG,EQ,        29.55,                   388442.65,12969
,ANTGRAPHIC,BE,          .20,                     1279.65,8197
