symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-02-28,785448,158766,20.21
ADANIPORTS,EQ,2024-02-28,2121625,588596,27.74
BEL,EQ,2024-02-28,38996363,16279853,41.75
BOSCHLTD,EQ,2024-02-28,28212,9682,34.32
CUMMINSIND,EQ,2024-02-28,409541,196830,48.06
DIXON,EQ,2024-02-28,457909,175230,38.27
DLF,EQ,2024-02-28,3541248,1307279,36.92
DMART,EQ,2024-02-28,505405,191742,37.94
HAL,EQ,2024-02-28,2725678,803863,29.49
HINDALCO,EQ,2024-02-28,4406098,1922270,43.63
INDHOTEL,EQ,2024-02-28,3555297,1603949,45.11
INDIGO,EQ,2024-02-28,506498,267758,52.86
LT,EQ,2024-02-28,1666903,1018370,61.09
MANAPPURAM,EQ,2024-02-28,6548313,3065843,46.82
MARUTI,EQ,2024-02-28,358812,188173,52.44
PAYTM,EQ,2024-02-28,4426529,2612194,59.01
PGEL,EQ,2024-02-28,16813,9371,55.74
SBIN,EQ,2024-02-28,11263318,3255416,28.90
TRENT,EQ,2024-02-28,411252,241744,58.78
