symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-02-12,149594,77731,51.96
ADANIPORTS,EQ,2024-02-12,2204823,533676,24.20
BEL,EQ,2024-02-12,19640568,10868366,55.34
BOSCHLTD,EQ,2024-02-12,36672,15792,43.06
CUMMINSIND,EQ,2024-02-12,1134382,433928,38.25
DIXON,EQ,2024-02-12,169271,52994,31.31
DLF,EQ,2024-02-12,2814982,980986,34.85
DMART,EQ,2024-02-12,199148,145095,72.86
HAL,EQ,2024-02-12,2890465,1054997,36.50
HINDALCO,EQ,2024-02-12,4595403,1720933,37.45
INDHOTEL,EQ,2024-02-12,6533765,2322043,35.54
INDIGO,EQ,2024-02-12,410580,192503,46.89
LT,EQ,2024-02-12,1922273,1268822,66.01
MANAPPURAM,EQ,2024-02-12,7721859,3550260,45.98
MARUTI,EQ,2024-02-12,190655,101401,53.19
PAYTM,EQ,2024-02-12,10958969,4976388,45.41
PGEL,EQ,2024-02-12,64309,33136,51.53
SBIN,EQ,2024-02-12,22873137,8670324,37.91
SUZLON,EQ,2024-02-12,65398403,38286197,58.54
TRENT,EQ,2024-02-12,1087518,376469,34.62
