symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-11-24,2103.20,2105.00,2109.90,2055.70,2093.00,2085.80,2076.56,214763,4459.69,12153,152518,71.02
ADANIPORTS,EQ,2021-11-24,729.25,735.65,772.35,732.00,758.00,763.05,761.08,11647665,88648.37,186206,2058997,17.68
BEL,EQ,2021-11-24,211.00,212.10,212.95,207.00,207.30,208.35,209.72,3826105,8024.23,38985,1595999,41.71
BOSCHLTD,EQ,2021-11-24,17303.75,17394.00,17513.75,16900.00,16932.00,17007.30,17207.71,36851,6341.21,10355,11422,31.00
CUMMINSIND,EQ,2021-11-24,895.80,897.00,901.90,892.20,896.95,897.25,898.18,532358,4781.52,10316,356446,66.96
DIXON,EQ,2021-11-24,5084.00,5120.00,5147.95,5051.00,5070.75,5077.55,5101.66,267731,13658.73,34077,111025,41.47
DLF,EQ,2021-11-24,407.95,409.95,412.70,401.00,402.00,403.50,408.42,3762561,15367.06,48558,707373,18.80
DMART,EQ,2021-11-24,4843.30,4876.00,4958.95,4850.05,4869.00,4882.60,4907.06,483901,23745.32,64605,255408,52.78
HAL,EQ,2021-11-24,1405.60,1419.70,1419.70,1365.20,1368.30,1375.95,1387.71,466266,6470.41,19743,212400,45.55
HINDALCO,EQ,2021-11-24,450.20,453.90,456.90,444.20,450.20,452.10,451.63,7761523,35053.57,92017,2861362,36.87
INDHOTEL,EQ,2021-11-24,207.25,208.30,209.50,205.00,206.65,206.15,207.40,5315951,11025.06,28604,1693896,31.86
INDIGO,EQ,2021-11-24,2179.45,2190.90,2203.00,2123.00,2126.25,2141.75,2166.68,476843,10331.64,30458,114732,24.06
LT,EQ,2021-11-24,1886.35,1894.00,1902.40,1845.95,1854.00,1862.50,1881.65,1361828,25624.77,71031,799118,58.68
MANAPPURAM,EQ,2021-11-24,177.95,178.50,179.60,174.55,175.30,175.45,177.66,3129450,5559.90,22203,961096,30.71
MARUTI,EQ,2021-11-24,7854.00,7865.50,7897.95,7636.60,7636.60,7669.45,7717.48,571078,44072.83,73284,258529,45.27
PAYTM,EQ,2021-11-24,1494.70,1503.00,1785.00,1502.95,1753.00,1752.45,1674.32,21541021,360664.78,795626,5264030,24.44
PGEL,EQ,2021-11-24,510.90,519.00,542.00,511.95,529.70,522.75,530.35,78827,418.06,8893,30401,38.57
SBIN,EQ,2021-11-24,493.05,495.80,500.00,489.05,490.00,493.15,496.27,13963769,69297.91,194560,4485951,32.13
SUZLON,EQ,2021-11-24,6.90,6.95,7.10,6.85,7.00,6.95,7.01,28226344,1978.71,40410,16634790,58.93
TRENT,EQ,2021-11-24,1111.90,1111.15,1118.00,1090.00,1090.00,1095.75,1104.17,1045914,11548.69,20258,747759,71.49
