symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-11-01,2119.90,2105.00,2170.00,2032.10,2075.00,2079.70,2091.07,485302,10148.00,32904,223600,46.07
ADANIPORTS,EQ,2021-11-01,693.00,705.00,707.00,690.00,706.95,704.40,699.45,3233662,22617.85,65929,1041693,32.21
BEL,EQ,2021-11-01,206.85,207.70,208.80,196.30,201.60,200.55,200.59,7984670,16016.06,65823,1986479,24.88
BOSCHLTD,EQ,2021-11-01,16952.30,17037.05,17839.65,17019.35,17525.00,17563.20,17597.85,93824,16511.01,26199,24012,25.59
CUMMINSIND,EQ,2021-11-01,895.70,896.00,923.65,896.00,913.50,912.75,909.94,1211268,11021.82,32419,472577,39.02
DIXON,EQ,2021-11-01,4993.55,4993.00,5344.70,4990.00,5328.55,5306.10,5180.98,590178,30576.98,66864,143721,24.35
DLF,EQ,2021-11-01,398.60,404.35,415.00,403.05,409.90,408.85,409.76,12418986,50887.43,102195,3579588,28.82
DMART,EQ,2021-11-01,4635.45,4670.00,4708.00,4550.00,4570.00,4564.75,4595.42,392446,18034.54,69416,155648,39.66
HAL,EQ,2021-11-01,1306.60,1319.65,1343.95,1304.20,1324.95,1328.90,1327.09,794386,10542.23,23160,422803,53.22
HINDALCO,EQ,2021-11-01,459.80,463.80,481.10,463.35,480.35,478.15,473.70,7466267,35367.37,101772,1514981,20.29
INDHOTEL,EQ,2021-11-01,196.65,193.50,207.75,192.70,206.00,206.50,200.79,10167774,20415.49,62032,2940420,28.92
INDIGO,EQ,2021-11-01,2175.20,2168.00,2205.00,2129.15,2179.00,2179.30,2165.09,984882,21323.61,55623,133813,13.59
LT,EQ,2021-11-01,1766.65,1776.00,1805.00,1751.20,1799.95,1795.35,1779.09,2316925,41220.12,131885,1228502,53.02
MANAPPURAM,EQ,2021-11-01,207.80,207.80,207.80,193.25,193.50,193.95,196.65,7285801,14327.64,53460,1852878,25.43
MARUTI,EQ,2021-11-01,7482.40,7401.00,7666.00,7401.00,7602.65,7615.55,7580.31,1005690,76234.38,74955,651868,64.82
PGEL,EQ,2021-11-01,501.20,501.55,528.80,498.45,508.00,510.20,512.68,53145,272.46,7592,24046,45.25
SBIN,EQ,2021-11-01,502.15,508.50,516.95,501.00,515.30,515.70,509.46,20679604,105354.40,232409,7903086,38.22
SUZLON,EQ,2021-11-01,6.75,6.90,7.05,6.85,7.05,7.05,7.00,15605951,1091.89,32002,10802300,69.22
TRENT,EQ,2021-11-01,1003.15,1014.00,1028.15,996.65,1025.00,1024.70,1010.91,539353,5452.40,21554,292898,54.31
