symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-11-26,2046.95,2043.00,2063.20,1975.00,1995.00,1995.00,2010.00,87944,1767.68,8978,40883,46.49
ADANIPORTS,EQ,2021-11-26,762.45,750.00,766.00,713.25,715.00,717.15,737.73,7219931,53263.49,108317,2164185,29.98
BEL,EQ,2021-11-26,211.65,208.50,210.35,196.60,197.80,198.20,202.35,7627123,15433.75,67379,2959564,38.80
BOSCHLTD,EQ,2021-11-26,16870.20,16750.00,16750.00,16011.10,16079.00,16177.40,16362.86,51884,8489.71,15163,14724,28.38
CUMMINSIND,EQ,2021-11-26,895.25,891.00,894.70,864.20,875.80,875.25,877.64,508067,4459.02,21788,282634,55.63
DIXON,EQ,2021-11-26,5222.25,5200.00,5209.95,5007.25,5080.10,5102.50,5105.98,383534,19583.16,45761,124399,32.43
DLF,EQ,2021-11-26,407.25,400.05,401.80,375.00,375.35,376.85,383.34,11874170,45518.68,158089,2940035,24.76
DMART,EQ,2021-11-26,4894.50,4860.00,4860.00,4700.10,4720.05,4718.75,4752.37,518551,24643.47,82597,284409,54.85
HAL,EQ,2021-11-26,1352.55,1336.25,1348.00,1275.00,1290.05,1285.90,1310.77,515497,6756.98,23734,200740,38.94
HINDALCO,EQ,2021-11-26,447.05,441.80,442.70,414.70,417.70,417.00,426.23,14826141,63193.91,176496,6461536,43.58
INDHOTEL,EQ,2021-11-26,205.55,200.50,201.40,180.05,182.45,182.05,188.75,18934223,35737.96,169117,6167802,32.57
INDIGO,EQ,2021-11-26,2071.60,1991.20,1999.90,1870.85,1875.00,1888.10,1921.24,2819594,54171.30,167795,898260,31.86
LT,EQ,2021-11-26,1849.90,1820.00,1841.75,1768.60,1781.00,1778.15,1797.95,2796595,50281.37,140633,1674813,59.89
MANAPPURAM,EQ,2021-11-26,173.65,172.50,172.95,167.80,168.50,168.45,169.79,3599458,6111.59,27928,1051770,29.22
MARUTI,EQ,2021-11-26,7572.50,7520.00,7520.00,7130.00,7150.00,7170.50,7280.55,1154876,84081.29,126991,560500,48.53
PAYTM,EQ,2021-11-26,1798.75,1760.00,1832.00,1663.00,1765.60,1782.60,1751.18,6527364,114305.65,365030,1358841,20.82
PGEL,EQ,2021-11-26,592.55,592.60,592.60,525.50,563.00,568.00,576.27,117202,675.40,13392,59025,50.36
SBIN,EQ,2021-11-26,490.55,486.25,487.90,467.10,470.00,470.50,475.02,26305817,124956.59,379366,11254640,42.78
SUZLON,EQ,2021-11-26,7.05,7.05,7.05,6.80,6.90,6.85,6.93,27534845,1908.40,58169,14457808,52.51
TRENT,EQ,2021-11-26,1092.60,1083.00,1091.85,1025.00,1048.90,1041.65,1049.09,904556,9489.58,28525,439377,48.57
