symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-09-10,1148.9,1158,1126,1141.8,1140,1149.75,89846,102559735.8,4926,INE117A01022
ADANIPORTS,EQ,2014-09-10,291,296.75,288,293.45,293.45,295.2,3601230,1056414385.6,28745,INE742F01042
BEL,EQ,2014-09-10,2065,2099,2037.05,2045.3,2043,2062.4,61258,126451564.1,4038,INE263A01016
BOSCHLTD,EQ,2014-09-10,15020,15099,14740,14798.7,14801,14942.8,12251,183193039.9,2856,INE323A01026
CUMMINSIND,EQ,2014-09-10,700,704.5,685,689.9,691,704.65,277129,191444837.2,6381,INE298A01020
DLF,EQ,2014-09-10,172.95,177.85,171.7,177,177,174.15,6345483,1116827814.75,73091,INE271C01023
HINDALCO,EQ,2014-09-10,170.6,174.9,170.1,172.9,172.95,172.9,4651282,804662888.25,36938,INE038A01020
INDHOTEL,EQ,2014-09-10,100,101.35,97.2,98.05,98,100.05,1757546,175812522.75,17025,INE053A01029
LT,EQ,2014-09-10,1597,1598.9,1580,1585.1,1585.65,1605.25,1313689,2086274267.9,64128,INE018A01030
MANAPPURAM,EQ,2014-09-10,27.3,27.3,26.55,26.8,26.85,27.3,3140298,84321421.1,8296,INE522D01027
MARUTI,EQ,2014-09-10,2891.05,2919.95,2885,2906.95,2910.6,2910,185112,537991774.7,8948,INE585B01010
PGEL,EQ,2014-09-10,103.25,104.85,97.1,97.95,97.75,101.95,3664,366731.5,92,INE457L01011
SBIN,EQ,2014-09-10,2549,2562.9,2525.6,2549.95,2558,2567.35,1628977,4137962693,84738,INE062A01012
SUZLON,EQ,2014-09-10,21.4,23.85,21.25,23.85,23.85,21.7,20769436,486038617.1,25829,INE040H01021
TRENT,EQ,2014-09-10,1210,1249,1209.95,1235.3,1235,1217.85,20257,25026221.2,1476,INE849A01012
