symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-20,1274.30,1273.10,0.0009,0.0210,,0.3897
ADANIPORTS,2015-01-20,330.50,328.35,0.0065,0.0218,,0.4050
BEL,2015-01-20,3163.35,3251.00,-0.0273,0.0336,,0.6362
BOSCHLTD,2015-01-20,21530.65,21504.95,0.0012,0.0200,,0.3706
CUMMINSIND,2015-01-20,885.05,893.00,-0.0089,0.0170,,0.3171
DLF,2015-01-20,145.65,145.35,0.0021,0.0356,,0.6591
HINDALCO,2015-01-20,144.70,140.25,0.0312,0.0250,,0.4853
INDHOTEL,2015-01-20,118.30,116.50,0.0153,0.0171,,0.3248
LT,2015-01-20,1629.55,1614.85,0.0091,0.0159,,0.2980
MANAPPURAM,2015-01-20,33.55,33.60,-0.0015,0.0248,,0.4585
MARUTI,2015-01-20,3605.55,3626.25,-0.0057,0.0127,,0.2369
PGEL,2015-01-20,69.85,71.20,-0.0191,0.0751,,1.3947
SBIN,2015-01-20,318.15,313.15,0.0158,0.0190,,0.3592
SUZLON,2015-01-20,17.65,17.50,0.0085,0.0463,,0.8578
TRENT,2015-01-20,1445.55,1431.70,0.0096,0.0193,,0.3611
