symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-06,1276.60,1288.30,-0.0091,0.0268,,0.4986
ADANIPORTS,2015-01-06,321.85,323.80,-0.0060,0.0256,,0.4757
BEL,2015-01-06,2831.45,2869.40,-0.0133,0.0281,,0.5235
BOSCHLTD,2015-01-06,19188.70,19736.05,-0.0281,0.0195,,0.3840
CUMMINSIND,2015-01-06,909.30,937.90,-0.0310,0.0204,,0.4050
DLF,2015-01-06,133.65,135.80,-0.0160,0.0296,,0.5540
HINDALCO,2015-01-06,153.40,156.85,-0.0222,0.0219,,0.4184
INDHOTEL,2015-01-06,117.90,120.65,-0.0231,0.0180,,0.3496
LT,2015-01-06,1504.10,1556.00,-0.0339,0.0132,,0.2923
MANAPPURAM,2015-01-06,33.20,34.80,-0.0471,0.0304,,0.6037
MARUTI,2015-01-06,3395.25,3447.80,-0.0154,0.0126,,0.2445
PGEL,2015-01-06,67.70,70.75,-0.0441,0.0412,,0.7909
SBIN,2015-01-06,299.90,312.75,-0.0420,0.0155,,0.3477
SUZLON,2015-01-06,14.10,14.85,-0.0518,0.0383,,0.7489
TRENT,2015-01-06,1450.90,1471.55,-0.0141,0.0187,,0.3534
