symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-27,1317.10,1296.40,0.0158,0.0190,,0.3592
ADANIPORTS,2015-01-27,345.15,346.90,-0.0051,0.0232,,0.4299
BEL,2015-01-27,3404.50,3216.70,0.0567,0.0306,,0.6266
BOSCHLTD,2015-01-27,23054.95,21834.25,0.0544,0.0177,,0.4146
CUMMINSIND,2015-01-27,897.10,883.00,0.0158,0.0154,,0.2942
DLF,2015-01-27,157.90,156.70,0.0076,0.0351,,0.6515
HINDALCO,2015-01-27,142.50,144.80,-0.0160,0.0234,,0.4394
INDHOTEL,2015-01-27,117.75,118.60,-0.0072,0.0161,,0.2999
LT,2015-01-27,1742.00,1711.30,0.0178,0.0163,,0.3133
MANAPPURAM,2015-01-27,32.55,33.20,-0.0198,0.0226,,0.4280
MARUTI,2015-01-27,3687.90,3606.70,0.0223,0.0117,,0.2407
PGEL,2015-01-27,66.95,68.65,-0.0251,0.0667,,1.2418
SBIN,2015-01-27,330.05,327.45,0.0079,0.0183,,0.3401
SUZLON,2015-01-27,15.25,14.85,0.0266,0.0484,,0.9056
TRENT,2015-01-27,1463.15,1445.05,0.0124,0.0180,,0.3382
