symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-14,1262.50,1271.30,-0.0069,0.0236,,0.4375
ADANIPORTS,2015-01-14,331.25,323.00,0.0252,0.0237,,0.4547
BEL,2015-01-14,3289.05,3332.95,-0.0133,0.0376,,0.6992
BOSCHLTD,2015-01-14,20985.95,20403.55,0.0281,0.0210,,0.4108
CUMMINSIND,2015-01-14,879.10,878.35,0.0009,0.0191,,0.3534
DLF,2015-01-14,133.35,133.25,0.0008,0.0300,,0.5560
HINDALCO,2015-01-14,142.15,151.70,-0.0650,0.0218,,0.5063
INDHOTEL,2015-01-14,115.90,118.65,-0.0235,0.0179,,0.3496
LT,2015-01-14,1518.00,1519.50,-0.0010,0.0144,,0.2675
MANAPPURAM,2015-01-14,34.05,34.05,0.0000,0.0279,,0.5177
MARUTI,2015-01-14,3516.00,3468.25,0.0137,0.0115,,0.2216
PGEL,2015-01-14,78.70,65.60,0.1821,0.0696,,1.5456
SBIN,2015-01-14,304.70,305.10,-0.0013,0.0164,,0.3038
SUZLON,2015-01-14,14.95,15.20,-0.0166,0.0428,,0.7967
TRENT,2015-01-14,1395.50,1423.20,-0.0197,0.0185,,0.3554
