symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-08,1288.00,1258.20,0.0234,0.0256,,0.4872
ADANIPORTS,2015-01-08,334.55,321.10,0.0410,0.0241,,0.4853
BEL,2015-01-08,3144.50,3213.00,-0.0216,0.0408,,0.7623
BOSCHLTD,2015-01-08,19618.90,19156.70,0.0238,0.0195,,0.3783
CUMMINSIND,2015-01-08,893.20,900.05,-0.0076,0.0207,,0.3859
DLF,2015-01-08,142.75,134.60,0.0588,0.0282,,0.5903
HINDALCO,2015-01-08,152.55,148.90,0.0242,0.0225,,0.4318
INDHOTEL,2015-01-08,115.75,114.90,0.0074,0.0188,,0.3496
LT,2015-01-08,1510.05,1500.50,0.0063,0.0148,,0.2751
MANAPPURAM,2015-01-08,34.05,34.00,0.0015,0.0312,,0.5789
MARUTI,2015-01-08,3475.50,3437.75,0.0109,0.0128,,0.2426
PGEL,2015-01-08,55.45,66.35,-0.1795,0.0404,,1.1253
SBIN,2015-01-08,304.85,300.15,0.0155,0.0176,,0.3343
SUZLON,2015-01-08,15.25,15.40,-0.0098,0.0437,,0.8101
TRENT,2015-01-08,1502.45,1488.55,0.0093,0.0190,,0.3554
