symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-01-21,1271.60,1274.30,-0.0021,0.0204,,0.3783
ADANIPORTS,2015-01-21,329.35,330.50,-0.0035,0.0212,,0.3936
BEL,2015-01-21,3151.45,3163.35,-0.0038,0.0333,,0.6171
BOSCHLTD,2015-01-21,21638.65,21530.65,0.0050,0.0194,,0.3592
CUMMINSIND,2015-01-21,892.40,885.05,0.0083,0.0166,,0.3095
DLF,2015-01-21,143.70,145.65,-0.0135,0.0345,,0.6419
HINDALCO,2015-01-21,143.20,144.70,-0.0104,0.0254,,0.4738
INDHOTEL,2015-01-21,119.85,118.30,0.0130,0.0170,,0.3210
LT,2015-01-21,1654.55,1629.55,0.0152,0.0156,,0.2980
MANAPPURAM,2015-01-21,33.95,33.55,0.0119,0.0240,,0.4471
MARUTI,2015-01-21,3634.70,3605.55,0.0081,0.0124,,0.2331
PGEL,2015-01-21,70.20,69.85,0.0050,0.0730,,1.3526
SBIN,2015-01-21,326.20,318.15,0.0250,0.0188,,0.3668
SUZLON,2015-01-21,17.20,17.65,-0.0258,0.0449,,0.8406
TRENT,2015-01-21,1434.05,1445.55,-0.0080,0.0189,,0.3515
