symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-13,996.95,1004.35,-0.0074,0.0242,,0.4490
ADANIPORTS,2014-06-13,230.60,236.95,-0.0272,0.0345,,0.6515
BEL,2014-06-13,1821.20,1808.30,0.0071,0.0251,,0.4662
BOSCHLTD,2014-06-13,11840.15,11849.95,-0.0008,0.0190,,0.3515
CUMMINSIND,2014-06-13,657.85,644.15,0.0210,0.0213,,0.4069
DLF,2014-06-13,204.90,223.00,-0.0846,0.0372,,0.7948
HINDALCO,2014-06-13,162.35,169.25,-0.0416,0.0291,,0.5731
INDHOTEL,2014-06-13,103.20,103.35,-0.0015,0.0235,,0.4356
LT,2014-06-13,1685.95,1722.40,-0.0214,0.0219,,0.4184
MANAPPURAM,2014-06-13,23.35,23.35,0.0000,0.0350,,0.6477
MARUTI,2014-06-13,2403.35,2480.85,-0.0317,0.0180,,0.3649
PGEL,2014-06-13,150.00,159.75,-0.0630,0.0381,,0.7642
SBIN,2014-06-13,2607.90,2701.30,-0.0352,0.0250,,0.4910
SUZLON,2014-06-13,32.65,34.35,-0.0508,0.0625,,1.1826
TRENT,2014-06-13,1207.20,1199.65,0.0063,0.0264,,0.4891
