symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-18,1047.60,1032.65,0.0144,0.0244,,0.4566
ADANIPORTS,2014-06-18,231.05,236.10,-0.0216,0.0333,,0.6247
BEL,2014-06-18,1821.45,1819.15,0.0013,0.0230,,0.4260
BOSCHLTD,2014-06-18,12191.20,11926.40,0.0220,0.0173,,0.3362
CUMMINSIND,2014-06-18,656.35,662.35,-0.0091,0.0216,,0.4031
DLF,2014-06-18,207.50,212.50,-0.0238,0.0397,,0.7432
HINDALCO,2014-06-18,166.80,162.65,0.0252,0.0283,,0.5368
INDHOTEL,2014-06-18,101.05,100.85,0.0020,0.0218,,0.4031
LT,2014-06-18,1671.35,1684.55,-0.0079,0.0218,,0.4050
MANAPPURAM,2014-06-18,23.30,24.05,-0.0317,0.0324,,0.6190
MARUTI,2014-06-18,2435.00,2414.45,0.0085,0.0184,,0.3439
PGEL,2014-06-18,144.15,150.90,-0.0458,0.0388,,0.7508
SBIN,2014-06-18,2641.55,2653.30,-0.0044,0.0252,,0.4681
SUZLON,2014-06-18,28.20,29.50,-0.0451,0.0607,,1.1444
TRENT,2014-06-18,1169.55,1168.65,0.0008,0.0255,,0.4719
