symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-30,1121.10,1101.80,0.0174,0.0208,,0.3936
ADANIPORTS,2014-06-30,243.70,231.40,0.0518,0.0281,,0.5751
BEL,2014-06-30,2151.20,2044.05,0.0511,0.0280,,0.5712
BOSCHLTD,2014-06-30,13557.05,13000.70,0.0419,0.0226,,0.4623
CUMMINSIND,2014-06-30,647.60,639.30,0.0129,0.0176,,0.3324
DLF,2014-06-30,215.05,211.05,0.0188,0.0338,,0.6324
HINDALCO,2014-06-30,164.20,160.90,0.0203,0.0244,,0.4623
INDHOTEL,2014-06-30,104.10,102.30,0.0174,0.0267,,0.5006
LT,2014-06-30,1701.70,1667.30,0.0204,0.0180,,0.3477
MANAPPURAM,2014-06-30,23.55,23.45,0.0043,0.0272,,0.5044
MARUTI,2014-06-30,2439.35,2454.70,-0.0063,0.0168,,0.3133
PGEL,2014-06-30,151.20,151.90,-0.0046,0.0353,,0.6534
SBIN,2014-06-30,2686.25,2638.95,0.0178,0.0213,,0.4031
SUZLON,2014-06-30,28.35,28.00,0.0124,0.0515,,0.9552
TRENT,2014-06-30,1253.90,1256.30,-0.0019,0.0243,,0.4509
