symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-04,909.80,935.75,-0.0281,0.0203,,0.3993
ADANIPORTS,2014-06-04,243.85,240.30,0.0147,0.0364,,0.6782
BEL,2014-06-04,1734.10,1712.40,0.0126,0.0270,,0.5044
BOSCHLTD,2014-06-04,12054.65,12235.00,-0.0149,0.0219,,0.4108
CUMMINSIND,2014-06-04,652.95,652.35,0.0009,0.0236,,0.4375
DLF,2014-06-04,219.15,219.50,-0.0016,0.0377,,0.6992
HINDALCO,2014-06-04,160.70,155.20,0.0348,0.0269,,0.5235
INDHOTEL,2014-06-04,95.05,95.65,-0.0063,0.0270,,0.5006
LT,2014-06-04,1674.65,1653.35,0.0128,0.0249,,0.4643
MANAPPURAM,2014-06-04,21.70,21.00,0.0328,0.0363,,0.6897
MARUTI,2014-06-04,2372.05,2336.85,0.0150,0.0208,,0.3917
PGEL,2014-06-04,155.30,144.75,0.0704,0.0426,,0.8559
SBIN,2014-06-04,2682.65,2645.20,0.0141,0.0298,,0.5560
SUZLON,2014-06-04,28.45,25.90,0.0939,0.0658,,1.2953
TRENT,2014-06-04,1048.75,1042.00,0.0065,0.0176,,0.3267
