symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-26,1084.85,1075.00,0.0091,0.0216,,0.4031
ADANIPORTS,2014-06-26,234.55,237.15,-0.0110,0.0296,,0.5502
BEL,2014-06-26,2113.90,2110.50,0.0016,0.0285,,0.5273
BOSCHLTD,2014-06-26,12826.75,11969.95,0.0691,0.0162,,0.4413
CUMMINSIND,2014-06-26,636.75,643.20,-0.0101,0.0185,,0.3458
DLF,2014-06-26,210.35,217.20,-0.0320,0.0351,,0.6668
HINDALCO,2014-06-26,165.25,166.70,-0.0087,0.0249,,0.4623
INDHOTEL,2014-06-26,107.50,110.95,-0.0316,0.0240,,0.4681
LT,2014-06-26,1673.55,1650.05,0.0141,0.0187,,0.3534
MANAPPURAM,2014-06-26,23.65,23.80,-0.0063,0.0288,,0.5349
MARUTI,2014-06-26,2486.90,2471.00,0.0064,0.0175,,0.3248
PGEL,2014-06-26,147.80,149.50,-0.0114,0.0367,,0.6820
SBIN,2014-06-26,2652.55,2691.90,-0.0147,0.0223,,0.4184
SUZLON,2014-06-26,28.65,29.85,-0.0410,0.0535,,1.0087
TRENT,2014-06-26,1203.45,1211.60,-0.0067,0.0232,,0.4318
