symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-06-17,1032.65,990.10,0.0421,0.0228,,0.4662
ADANIPORTS,2014-06-17,236.10,228.10,0.0345,0.0332,,0.6362
BEL,2014-06-17,1819.15,1825.60,-0.0035,0.0237,,0.4394
BOSCHLTD,2014-06-17,11926.40,11854.05,0.0061,0.0178,,0.3305
CUMMINSIND,2014-06-17,662.35,645.00,0.0265,0.0212,,0.4127
DLF,2014-06-17,212.50,210.45,0.0097,0.0409,,0.7585
HINDALCO,2014-06-17,162.65,161.20,0.0090,0.0291,,0.5407
INDHOTEL,2014-06-17,100.85,101.90,-0.0104,0.0223,,0.4165
LT,2014-06-17,1684.55,1650.50,0.0204,0.0219,,0.4165
MANAPPURAM,2014-06-17,24.05,23.90,0.0063,0.0334,,0.6190
MARUTI,2014-06-17,2414.45,2381.15,0.0139,0.0187,,0.3515
PGEL,2014-06-17,150.90,154.60,-0.0242,0.0395,,0.7413
SBIN,2014-06-17,2653.30,2580.65,0.0278,0.0250,,0.4814
SUZLON,2014-06-17,29.50,31.05,-0.0512,0.0613,,1.1597
TRENT,2014-06-17,1168.65,1165.15,0.0030,0.0263,,0.4872
