symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-16,45707,17898,39.16
ADANIPORTS,EQ,2012-08-16,1322874,839646,63.47
BEL,EQ,2012-08-16,3554,908,25.55
BOSCHLTD,EQ,2012-08-16,7656,5364,70.06
CUMMINSIND,EQ,2012-08-16,96700,53983,55.83
DLF,EQ,2012-08-16,3198498,345703,10.81
HINDALCO,EQ,2012-08-16,6897264,3292991,47.74
INDHOTEL,EQ,2012-08-16,130947,55373,42.29
LT,EQ,2012-08-16,1544926,765378,49.54
MANAPPURAM,EQ,2012-08-16,10971445,4319267,39.37
MARUTI,EQ,2012-08-16,396861,118274,29.80
PGEL,EQ,2012-08-16,13987,678,4.85
SBIN,EQ,2012-08-16,2721682,842084,30.94
SBIN,N1,2012-08-16,15,15,100.00
SBIN,N2,2012-08-16,77,70,90.91
SBIN,N3,2012-08-16,43,40,93.02
SBIN,N5,2012-08-16,364,317,87.09
SUZLON,EQ,2012-08-16,8273470,2410404,29.13
TRENT,EQ,2012-08-16,2505,1286,51.34
TRENT,Q2,2012-08-16,10,10,100.00
