symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-22,36483,13972,38.30
ADANIPORTS,EQ,2012-08-22,1152766,732567,63.55
BEL,EQ,2012-08-22,25274,17368,68.72
BOSCHLTD,EQ,2012-08-22,2217,1512,68.20
CUMMINSIND,EQ,2012-08-22,110564,50042,45.26
DLF,EQ,2012-08-22,3573926,715631,20.02
HINDALCO,EQ,2012-08-22,5910827,2210773,37.40
INDHOTEL,EQ,2012-08-22,2599404,2065641,79.47
LT,EQ,2012-08-22,863806,273024,31.61
MANAPPURAM,EQ,2012-08-22,1756139,808020,46.01
MARUTI,EQ,2012-08-22,700024,237322,33.90
PGEL,EQ,2012-08-22,238,113,47.48
SBIN,EQ,2012-08-22,2530371,595787,23.55
SBIN,N1,2012-08-22,27,27,100.00
SBIN,N2,2012-08-22,10,10,100.00
SBIN,N3,2012-08-22,58,58,100.00
SBIN,N5,2012-08-22,404,403,99.75
SBIN,N6,2012-08-22,2001,2001,100.00
SUZLON,EQ,2012-08-22,11874310,2585373,21.77
TRENT,EQ,2012-08-22,3150,1083,34.38
