symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-14,31286,11181,35.74
ADANIPORTS,EQ,2012-08-14,893033,546920,61.24
BEL,EQ,2012-08-14,8933,5382,60.25
BOSCHLTD,EQ,2012-08-14,1956,1436,73.42
CUMMINSIND,EQ,2012-08-14,137083,99854,72.84
DLF,EQ,2012-08-14,4446713,984403,22.14
HINDALCO,EQ,2012-08-14,6787109,2248048,33.12
INDHOTEL,EQ,2012-08-14,336407,201856,60.00
LT,EQ,2012-08-14,1651559,805956,48.80
MANAPPURAM,EQ,2012-08-14,591109,327975,55.48
MARUTI,EQ,2012-08-14,418219,149035,35.64
PGEL,EQ,2012-08-14,17137,89,0.52
SBIN,EQ,2012-08-14,3663529,1067900,29.15
SBIN,N1,2012-08-14,2,2,100.00
SBIN,N2,2012-08-14,110,110,100.00
SBIN,N3,2012-08-14,57,37,64.91
SBIN,N5,2012-08-14,434,431,99.31
SUZLON,EQ,2012-08-14,21883933,4850143,22.16
TRENT,EQ,2012-08-14,1919,1185,61.75
TRENT,Q2,2012-08-14,55,50,90.91
