symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-24,31833,13851,43.51
ADANIPORTS,EQ,2012-08-24,2507113,1301519,51.91
BEL,EQ,2012-08-24,13583,8413,61.94
BOSCHLTD,EQ,2012-08-24,3526,2940,83.38
CUMMINSIND,EQ,2012-08-24,83129,62171,74.79
DLF,EQ,2012-08-24,4347071,1249129,28.73
HINDALCO,EQ,2012-08-24,6035989,3041645,50.39
INDHOTEL,EQ,2012-08-24,330996,151831,45.87
LT,EQ,2012-08-24,1304583,633756,48.58
MANAPPURAM,EQ,2012-08-24,2479372,1067025,43.04
MARUTI,EQ,2012-08-24,470889,193994,41.20
PGEL,EQ,2012-08-24,800,455,56.88
SBIN,EQ,2012-08-24,1801215,460977,25.59
SBIN,N2,2012-08-24,29,29,100.00
SBIN,N3,2012-08-24,115,102,88.70
SBIN,N5,2012-08-24,101,93,92.08
SBIN,N6,2012-08-24,12,10,83.33
SUZLON,EQ,2012-08-24,13602351,3207655,23.58
TRENT,EQ,2012-08-24,1475,1069,72.47
