symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-01,30224,7708,25.50
ADANIPORTS,EQ,2012-08-01,4518020,1571713,34.79
BEL,EQ,2012-08-01,75576,32702,43.27
BOSCHLTD,EQ,2012-08-01,6395,4501,70.38
CUMMINSIND,EQ,2012-08-01,145043,110903,76.46
DLF,EQ,2012-08-01,3731501,579086,15.52
HINDALCO,EQ,2012-08-01,3328980,1002658,30.12
INDHOTEL,EQ,2012-08-01,339352,141128,41.59
LT,EQ,2012-08-01,929658,261277,28.10
MANAPPURAM,EQ,2012-08-01,4683899,2177519,46.49
MARUTI,EQ,2012-08-01,704104,357107,50.72
PGEL,EQ,2012-08-01,3323,3214,96.72
SBIN,EQ,2012-08-01,1982002,234929,11.85
SBIN,N1,2012-08-01,6,6,100.00
SBIN,N2,2012-08-01,151,131,86.75
SBIN,N3,2012-08-01,61,50,81.97
SBIN,N5,2012-08-01,976,832,85.25
SUZLON,EQ,2012-08-01,15074808,2554087,16.94
TRENT,EQ,2012-08-01,4119,2123,51.54
TRENT,Q2,2012-08-01,54,54,100.00
