symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-02,35524,17231,48.51
ADANIPORTS,EQ,2012-08-02,682706,313710,45.95
BEL,EQ,2012-08-02,61533,26045,42.33
BOSCHLTD,EQ,2012-08-02,1528,1067,69.83
CUMMINSIND,EQ,2012-08-02,2303612,744448,32.32
DLF,EQ,2012-08-02,3379625,858303,25.40
HINDALCO,EQ,2012-08-02,2420823,614371,25.38
INDHOTEL,EQ,2012-08-02,406456,135668,33.38
LT,EQ,2012-08-02,1303394,638885,49.02
MANAPPURAM,EQ,2012-08-02,4597229,1720940,37.43
MARUTI,EQ,2012-08-02,429857,256262,59.62
PGEL,EQ,2012-08-02,65,28,43.08
SBIN,EQ,2012-08-02,2131177,349474,16.40
SBIN,N1,2012-08-02,37,37,100.00
SBIN,N2,2012-08-02,51,50,98.04
SBIN,N3,2012-08-02,53,50,94.34
SBIN,N5,2012-08-02,446,439,98.43
SUZLON,EQ,2012-08-02,6344688,1156108,18.22
TRENT,EQ,2012-08-02,2263,1275,56.34
TRENT,Q2,2012-08-02,164,164,100.00
