symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-08-29,19204,7366,38.36
ADANIPORTS,EQ,2012-08-29,840345,414027,49.27
BEL,EQ,2012-08-29,39948,30041,75.20
BOSCHLTD,EQ,2012-08-29,1234,810,65.64
CUMMINSIND,EQ,2012-08-29,101261,57553,56.84
DLF,BL,2012-08-29,3449600,3449600,100.00
DLF,EQ,2012-08-29,6946300,1854147,26.69
HINDALCO,EQ,2012-08-29,7577081,2692640,35.54
INDHOTEL,EQ,2012-08-29,436413,256082,58.68
LT,EQ,2012-08-29,1096003,534912,48.81
MANAPPURAM,EQ,2012-08-29,5233095,2399389,45.85
MARUTI,EQ,2012-08-29,630103,385447,61.17
PGEL,EQ,2012-08-29,50254,194,0.39
SBIN,EQ,2012-08-29,1880435,417103,22.18
SBIN,N1,2012-08-29,36,35,97.22
SBIN,N3,2012-08-29,19,19,100.00
SBIN,N4,2012-08-29,19,19,100.00
SBIN,N5,2012-08-29,411,325,79.08
SBIN,N6,2012-08-29,5,5,100.00
SUZLON,EQ,2012-08-29,14510405,2656232,18.31
TRENT,EQ,2012-08-29,6277,4890,77.90
