symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-11-25,32531,8435,25.93
ADANIPORTS,EQ,2014-11-25,2054557,684027,33.29
BEL,EQ,2014-11-25,109267,66579,60.93
BOSCHLTD,EQ,2014-11-25,12158,5148,42.34
CUMMINSIND,EQ,2014-11-25,89894,40999,45.61
DLF,EQ,2014-11-25,8045901,1705937,21.20
HINDALCO,EQ,2014-11-25,9865469,4092593,41.48
INDHOTEL,D1,2014-11-25,138879,126921,91.39
INDHOTEL,EQ,2014-11-25,710834,439209,61.79
LT,EQ,2014-11-25,1594111,857418,53.79
MANAPPURAM,EQ,2014-11-25,1916123,942650,49.20
MARUTI,EQ,2014-11-25,343894,126380,36.75
MARUTI,IL,2014-11-25,103693,103693,100.00
PGEL,EQ,2014-11-25,51444,17062,33.17
SBIN,EQ,2014-11-25,26776620,14662454,54.76
SBIN,N1,2014-11-25,61,44,72.13
SBIN,N2,2014-11-25,50,50,100.00
SBIN,N3,2014-11-25,81,67,82.72
SBIN,N5,2014-11-25,40,40,100.00
SUZLON,EQ,2014-11-25,14026159,5882711,41.94
TRENT,EQ,2014-11-25,23928,16400,68.54
