symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-11-10,66067,36521,55.28
ADANIPORTS,EQ,2014-11-10,5822567,1525914,26.21
BEL,EQ,2014-11-10,378957,106961,28.23
BOSCHLTD,EQ,2014-11-10,6116,4809,78.63
CUMMINSIND,EQ,2014-11-10,355140,113698,32.01
DLF,EQ,2014-11-10,11459473,2797007,24.41
HINDALCO,EQ,2014-11-10,9011011,5161651,57.28
INDHOTEL,D1,2014-11-10,6348,5848,92.12
INDHOTEL,EQ,2014-11-10,457001,357724,78.28
LT,EQ,2014-11-10,2999277,1459143,48.65
MANAPPURAM,EQ,2014-11-10,6230077,2879018,46.21
MARUTI,EQ,2014-11-10,207284,90829,43.82
PGEL,EQ,2014-11-10,1912,1155,60.41
SBIN,EQ,2014-11-10,1206889,493872,40.92
SBIN,N1,2014-11-10,45,41,91.11
SBIN,N2,2014-11-10,7,7,100.00
SBIN,N3,2014-11-10,259,184,71.04
SBIN,N5,2014-11-10,164,153,93.29
SUZLON,EQ,2014-11-10,17297769,7677908,44.39
TRENT,EQ,2014-11-10,8010,5991,74.79
