symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-11-13,32849,12507,38.07
ADANIPORTS,EQ,2014-11-13,2585938,763081,29.51
BEL,EQ,2014-11-13,61041,22666,37.13
BOSCHLTD,EQ,2014-11-13,7964,4366,54.82
CUMMINSIND,EQ,2014-11-13,748464,686455,91.72
DLF,EQ,2014-11-13,14522580,3122201,21.50
HINDALCO,EQ,2014-11-13,13597431,3044847,22.39
INDHOTEL,D1,2014-11-13,2129,1469,69.00
INDHOTEL,EQ,2014-11-13,364080,249989,68.66
LT,EQ,2014-11-13,1142701,490356,42.91
MANAPPURAM,EQ,2014-11-13,2817865,1767555,62.73
MARUTI,EQ,2014-11-13,235947,69654,29.52
PGEL,EQ,2014-11-13,1440,355,24.65
SBIN,EQ,2014-11-13,1685902,612133,36.31
SBIN,N1,2014-11-13,20,20,100.00
SBIN,N3,2014-11-13,30,20,66.67
SBIN,N5,2014-11-13,263,253,96.20
SUZLON,EQ,2014-11-13,19480550,7003530,35.95
TRENT,EQ,2014-11-13,31938,14142,44.28
