symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-11-28,42776,16596,38.80
ADANIPORTS,EQ,2014-11-28,1925459,800560,41.58
BEL,EQ,2014-11-28,112477,84544,75.17
BOSCHLTD,EQ,2014-11-28,53727,30723,57.18
CUMMINSIND,EQ,2014-11-28,328047,303733,92.59
DLF,EQ,2014-11-28,18633369,2456362,13.18
HINDALCO,EQ,2014-11-28,8705076,4992269,57.35
INDHOTEL,D1,2014-11-28,62792,51038,81.28
INDHOTEL,EQ,2014-11-28,2006346,1526162,76.07
LT,EQ,2014-11-28,1732245,976029,56.34
MANAPPURAM,EQ,2014-11-28,2928593,939633,32.08
MARUTI,EQ,2014-11-28,275680,111417,40.42
PGEL,EQ,2014-11-28,39941,18950,47.44
SBIN,EQ,2014-11-28,27760604,12629642,45.49
SBIN,N1,2014-11-28,20,20,100.00
SBIN,N2,2014-11-28,30,30,100.00
SBIN,N3,2014-11-28,37,37,100.00
SBIN,N5,2014-11-28,118,110,93.22
SUZLON,EQ,2014-11-28,7880223,3664329,46.50
TRENT,EQ,2014-11-28,13237,5481,41.41
