symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-11-05,69528,32827,47.21
ADANIPORTS,EQ,2014-11-05,1797633,811968,45.17
BEL,EQ,2014-11-05,70585,42856,60.72
BOSCHLTD,EQ,2014-11-05,6983,4560,65.30
CUMMINSIND,EQ,2014-11-05,218633,148823,68.07
DLF,EQ,2014-11-05,14449844,1553424,10.75
HINDALCO,EQ,2014-11-05,8390745,4327076,51.57
INDHOTEL,D1,2014-11-05,15125,9483,62.70
INDHOTEL,EQ,2014-11-05,1410668,1083025,76.77
LT,EQ,2014-11-05,1613076,949893,58.89
MANAPPURAM,EQ,2014-11-05,7566573,3889060,51.40
MARUTI,EQ,2014-11-05,267172,107843,40.36
PGEL,EQ,2014-11-05,2207,1049,47.53
SBIN,EQ,2014-11-05,2660510,1189500,44.71
SBIN,N1,2014-11-05,33,33,100.00
SBIN,N2,2014-11-05,50,50,100.00
SBIN,N3,2014-11-05,73,59,80.82
SBIN,N5,2014-11-05,205,205,100.00
SUZLON,EQ,2014-11-05,22565724,9313318,41.27
TRENT,EQ,2014-11-05,54403,34605,63.61
