symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-07-24,1078,1084.9,1043.65,1048.8,1046,1081.75,140074,147882809.7,14923,INE117A01022
ADANIPORTS,EQ,2014-07-24,280.15,282.65,271.65,275.7,275.7,279.8,3952702,1097951526.1,48264,INE742F01042
BEL,EQ,2014-07-24,1860,1860,1816.05,1827.1,1824.2,1846.55,26909,49464417.3,2364,INE263A01016
BOSCHLTD,EQ,2014-07-24,13310.95,13395,13100,13165.5,13160,13297.8,1865,24687069.25,527,INE323A01026
CUMMINSIND,EQ,2014-07-24,643,645.6,635.05,640.05,640.2,647,177569,113426418.4,8623,INE298A01020
DLF,EQ,2014-07-24,215.5,218.4,213.2,213.9,214,214.75,6273538,1351415201.3,54009,INE271C01023
HINDALCO,EQ,2014-07-24,194.2,198.9,192.5,198,198.8,193.75,14784601,2909888801.85,94422,INE038A01020
INDHOTEL,EQ,2014-07-24,93.95,95.25,93.95,95,94.9,94.2,1080324,102379631.8,5307,INE053A01029
LT,EQ,2014-07-24,1655.15,1669.5,1637.65,1663.45,1662,1653.55,1100627,1822132761.5,53361,INE018A01030
MANAPPURAM,EQ,2014-07-24,23.5,23.55,22.75,22.9,22.8,23.5,1681619,38709478.7,5388,INE522D01027
MARUTI,EQ,2014-07-24,2500,2511,2485,2498.7,2492,2490.05,288868,721337413.7,18119,INE585B01010
PGEL,EQ,2014-07-24,140.65,145,136.25,144.85,138.4,140.75,11199,1614317.95,89,INE457L01011
SBIN,EQ,2014-07-24,2549,2570.95,2530.15,2557.1,2550.7,2540.35,1299779,3320666959.25,65444,INE062A01012
TRENT,EQ,2014-07-24,1269.85,1269.85,1243.05,1257.05,1260,1264,115166,144401435.95,709,INE849A01012
