symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-06-30,1320,1339,1320,1324.3,1323.3,1320.9,81292,107716062.55,5100,INE117A01022
ADANIPORTS,EQ,2015-06-30,305,309.4,305,307.9,307.85,306.65,2632153,809932868.05,56300,INE742F01042
BEL,EQ,2015-06-30,3347.95,3394.4,3332,3366.3,3361,3333,114938,386068490.55,9556,INE263A01016
BOSCHLTD,EQ,2015-06-30,21940,22064,21701.1,21852.3,21802,21698.3,25525,557361488.95,7616,INE323A01026
CUMMINSIND,EQ,2015-06-30,905,907,886,896.55,890,900.05,367715,329954908.85,5657,INE298A01020
DLF,EQ,2015-06-30,116.05,118.8,115.75,116.9,116.55,117,4070899,477867400.05,20726,INE271C01023
HINDALCO,EQ,2015-06-30,112.9,113.5,111.25,111.9,111.85,112.85,7516460,841678995,29152,INE038A01020
INDHOTEL,EQ,2015-06-30,91.85,92.8,90.7,91.35,91.5,92.3,425790,38996379.35,2037,INE053A01029
LT,EQ,2015-06-30,1785.6,1808.9,1768,1782.8,1783.2,1790.55,2051118,3654688522.85,72445,INE018A01030
MANAPPURAM,EQ,2015-06-30,28,28.4,27.5,28.2,28.1,27.85,616807,17300370.45,3280,INE522D01027
MARUTI,EQ,2015-06-30,3985.25,4060,3985.25,4023.35,4017.2,3993.3,340789,1373090410.45,27808,INE585B01010
PGEL,EQ,2015-06-30,104.4,107.9,99.05,101.1,100,103.8,15382,1598168.95,467,INE457L01011
SBIN,EQ,2015-06-30,259.25,263.35,257.6,262.75,263,259.65,14181965,3701695993.1,85628,INE062A01020
SUZLON,EQ,2015-06-30,21.55,22.45,21.45,22.2,22.4,21.45,27247718,597848570.2,24737,INE040H01021
TRENT,EQ,2015-06-30,1134.25,1164.65,1120.05,1126.9,1124.9,1126.25,7738,8771446.3,952,INE849A01012
