symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-06-11,1302,1314.95,1255,1264.75,1258.65,1293.1,24003,30767427.15,2601,INE117A01022
ADANIPORTS,EQ,2015-06-11,320,320.3,302.55,304.25,303.5,312.95,3718393,1152613155.45,78191,INE742F01042
BEL,EQ,2015-06-11,3295,3313.15,3188.55,3206.95,3211,3271.15,86056,278404771.05,8560,INE263A01016
BOSCHLTD,EQ,2015-06-11,21449.8,21489.8,20251.1,20432.15,20350,21247.15,36148,757485202.5,8498,INE323A01026
CUMMINSIND,EQ,2015-06-11,902.1,911,882.25,886.1,883.5,899.35,60298,53969992.85,3233,INE298A01020
DLF,EQ,2015-06-11,114.5,114.5,107.4,107.9,107.8,112,7161382,790911123.5,41471,INE271C01023
HINDALCO,EQ,2015-06-11,120.7,121.5,118.6,119.2,119.7,120.3,4749485,568690411.9,46945,INE038A01020
INDHOTEL,EQ,2015-06-11,98.95,99.5,95.1,95.9,95.5,98.4,90400,8798459.2,1284,INE053A01029
LT,EQ,2015-06-11,1714.9,1724.45,1670.25,1676.15,1675.9,1706.05,1987530,3366424160.15,85100,INE018A01030
MANAPPURAM,EQ,2015-06-11,27.85,28.65,27,27.1,27.05,27.8,1348668,36648838.45,7432,INE522D01027
MARUTI,EQ,2015-06-11,3752.05,3778.95,3691.35,3701.4,3710.9,3742.55,226654,846052662.3,12025,INE585B01010
PGEL,EQ,2015-06-11,91.35,92,87,87.65,88.5,91.05,21705,1951735.3,67,INE457L01011
SBIN,EQ,2015-06-11,262.25,262.95,252.65,254,254.1,260.6,20857622,5337166576.9,139105,INE062A01020
SUZLON,EQ,2015-06-11,20.75,21.85,20.6,21.25,21.35,20.65,40958178,868414962.35,43094,INE040H01021
TRENT,EQ,2015-06-11,1145.1,1174.05,1140,1146.55,1146.45,1134.75,12417,14438372.8,1061,INE849A01012
