symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-06-10,1302,1325,1285,1293.1,1288.4,1301.2,32100,41836661.1,3231,INE117A01022
ADANIPORTS,EQ,2015-06-10,307,314.25,306.05,312.95,312.65,306.55,2282770,713016496.55,38577,INE742F01042
BEL,EQ,2015-06-10,3240,3318,3240,3271.15,3276,3235.7,62850,206520433.45,5775,INE263A01016
BOSCHLTD,EQ,2015-06-10,20820,21330,20820,21247.15,21230,20791.8,20152,425993754.4,8497,INE323A01026
CUMMINSIND,EQ,2015-06-10,906,912.65,893,899.35,900,901.75,118520,107062251,11446,INE298A01020
DLF,EQ,2015-06-10,112.75,115.7,111.1,112,112.05,110.8,8397380,950621547.7,44714,INE271C01023
HINDALCO,EQ,2015-06-10,120.5,121.8,119.65,120.3,119.9,120.1,3297811,397802014.35,22574,INE038A01020
INDHOTEL,EQ,2015-06-10,98.6,99.9,97.6,98.4,98.05,98.3,111690,10978164.5,1861,INE053A01029
LT,EQ,2015-06-10,1671,1717.9,1670,1706.05,1708,1666.9,1592872,2716881620.95,70247,INE018A01030
MANAPPURAM,EQ,2015-06-10,28.05,28.3,27.1,27.8,27.85,28.25,1242999,34297573.4,7849,INE522D01027
MARUTI,EQ,2015-06-10,3702.95,3748.9,3694.15,3742.55,3745.1,3692.3,239272,892929947.15,10944,INE585B01010
PGEL,EQ,2015-06-10,90.15,94.5,90,91.05,90,90.15,18253,1696842.2,290,INE457L01011
SBIN,EQ,2015-06-10,259,262.55,258.5,260.6,260.65,257.6,10910978,2847434857.8,88519,INE062A01020
SUZLON,EQ,2015-06-10,20.5,20.85,20.3,20.65,20.55,20.45,26527526,547044863.95,18037,INE040H01021
TRENT,EQ,2015-06-10,1120.45,1147,1120.05,1134.75,1137,1118,2407,2737545.8,315,INE849A01012
