symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-09-27,4205.20,4225.00,4240.25,4168.80,4237.00,4233.35,4213.43,217834,9178.28,24019,124923,57.35
ADANIPORTS,EQ,2023-09-27,821.35,825.80,833.00,821.50,830.10,830.70,828.63,2463842,20416.02,51304,842140,34.18
BEL,EQ,2023-09-27,137.65,137.40,137.55,135.70,136.55,136.60,136.47,8713378,11891.00,67054,4947775,56.78
BOSCHLTD,EQ,2023-09-27,19143.60,19200.00,19340.00,19015.55,19252.60,19218.55,19130.52,23854,4563.39,4030,15044,63.07
CUMMINSIND,EQ,2023-09-27,1729.15,1729.15,1734.20,1716.05,1732.00,1731.60,1728.63,341810,5908.64,23175,170576,49.90
DIXON,EQ,2023-09-27,5098.15,5110.00,5299.80,5032.55,5282.00,5285.35,5192.24,1306972,67861.18,107293,329927,25.24
DLF,EQ,2023-09-27,520.30,518.50,531.60,516.65,528.75,528.70,524.63,2184496,11460.62,28600,684525,31.34
DMART,EQ,2023-09-27,3633.60,3650.00,3669.00,3625.00,3650.00,3640.70,3641.47,427214,15556.86,30627,310304,72.63
HAL,EQ,2023-09-27,3871.15,3874.00,3883.65,3832.00,3836.60,3837.70,3847.44,853470,32836.74,43018,505102,59.18
HINDALCO,EQ,2023-09-27,471.50,466.25,475.75,466.25,475.00,474.95,472.99,5656858,26756.30,62533,3023066,53.44
INDHOTEL,EQ,2023-09-27,410.50,412.95,414.90,411.40,412.60,413.15,413.00,2458909,10155.30,36161,1289006,52.42
INDIGO,EQ,2023-09-27,2404.45,2400.00,2409.95,2381.45,2390.00,2388.15,2393.62,849017,20322.25,68139,645689,76.05
LT,EQ,2023-09-27,2912.55,2922.00,2994.90,2911.65,2971.00,2965.05,2962.27,2903693,86015.09,140969,1592092,54.83
MANAPPURAM,EQ,2023-09-27,140.25,141.15,148.20,140.85,147.10,147.10,145.97,26304878,38396.94,102446,10860265,41.29
MARUTI,EQ,2023-09-27,10556.65,10550.00,10706.00,10525.00,10690.00,10680.75,10603.31,458359,48601.22,62792,280572,61.21
PAYTM,EQ,2023-09-27,852.30,850.00,856.80,847.70,850.50,853.20,853.58,686017,5855.71,28444,251102,36.60
PGEL,EQ,2023-09-27,1770.70,1770.00,1803.00,1764.55,1788.80,1783.40,1780.75,51114,910.21,9455,22465,43.95
SBIN,EQ,2023-09-27,594.40,593.45,594.30,588.20,590.00,589.75,590.74,9865347,58278.27,232626,5284601,53.57
SUZLON,EQ,2023-09-27,26.00,25.10,25.90,25.05,25.60,25.65,25.57,94771055,24236.77,80335,44473727,46.93
TRENT,EQ,2023-09-27,2150.95,2143.00,2150.20,2090.85,2115.00,2113.85,2112.25,582180,12297.10,42257,258793,44.45
