symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-09-12,4618.85,4641.90,4641.90,4384.00,4398.00,4401.90,4447.00,433279,19267.90,36470,212753,49.10
ADANIPORTS,EQ,2023-09-12,882.45,889.50,889.50,853.05,858.00,858.75,865.41,8036897,69552.02,144338,3157654,39.29
BEL,EQ,2023-09-12,144.70,144.60,144.95,133.60,135.00,134.15,136.77,48752780,66676.85,191309,26140156,53.62
BOSCHLTD,EQ,2023-09-12,19444.50,19494.00,19497.95,18901.05,19150.00,19160.35,19150.35,36608,7010.56,10412,16683,45.57
CUMMINSIND,EQ,2023-09-12,1767.60,1771.00,1776.25,1708.00,1715.00,1711.65,1720.59,843063,14505.66,67652,536559,63.64
DIXON,EQ,2023-09-12,5178.90,5207.50,5207.50,5016.40,5066.00,5040.95,5076.97,346784,17606.13,34865,123756,35.69
DLF,EQ,2023-09-12,540.85,540.00,541.85,522.05,525.00,524.50,528.80,2701774,14287.03,44132,1076036,39.83
DMART,EQ,2023-09-12,3810.75,3836.00,3847.00,3740.05,3752.10,3753.25,3773.36,289753,10933.44,28074,167345,57.75
HAL,EQ,2023-09-12,4082.70,4100.00,4101.85,3930.00,3950.00,3940.80,3982.92,947644,37743.86,75085,389068,41.06
HINDALCO,EQ,2023-09-12,484.85,490.00,490.90,475.40,477.70,477.75,479.95,6817270,32719.18,128292,3846627,56.42
INDHOTEL,EQ,2023-09-12,429.95,431.00,433.75,419.05,419.25,420.55,424.84,3376588,14345.21,53113,1578115,46.74
INDIGO,EQ,2023-09-12,2500.85,2510.00,2515.00,2464.10,2500.00,2493.15,2493.42,968871,24157.99,44136,663078,68.44
LT,EQ,2023-09-12,2894.20,2951.60,3009.00,2932.45,2948.50,2944.10,2980.82,7788759,232168.96,228017,4168770,53.52
MANAPPURAM,EQ,2023-09-12,148.50,150.00,150.60,137.00,137.40,138.35,141.96,16286673,23120.08,72541,7336838,45.05
MARUTI,EQ,2023-09-12,10533.85,10544.00,10568.40,10405.00,10500.00,10503.60,10483.48,568773,59627.18,67867,346098,60.85
PAYTM,EQ,2023-09-12,904.40,905.00,913.45,854.85,866.00,864.55,874.52,2897750,25341.54,97393,1285510,44.36
PGEL,EQ,2023-09-12,1821.20,1830.00,1833.35,1731.05,1784.05,1787.60,1785.13,63176,1127.78,8689,34326,54.33
SBIN,EQ,2023-09-12,591.70,593.65,594.25,584.65,587.60,588.35,588.44,16093060,94698.53,254109,6092579,37.86
SUZLON,EQ,2023-09-12,24.00,24.15,24.20,22.80,22.80,22.80,23.01,146034046,33602.57,120723,71984737,49.29
TRENT,EQ,2023-09-12,2085.75,2093.95,2111.95,2033.15,2045.60,2057.40,2054.99,722560,14848.53,45756,402425,55.69
