symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-11-03,873,879,855,860.25,858,864.1,56113,48812282.55,,
BEL,EQ,2010-11-03,1689.85,1752,1656.6,1739.5,1735.25,1673.9,154666,265407978,,
BOSCHLTD,EQ,2010-11-03,6400,6499,6320,6373.65,6367,6367.35,6483,41271922.75,,
CUMMINSIND,EQ,2010-11-03,800,805,795.1,797.6,797.8,794.95,66857,53608356.95,,
DLF,EQ,2010-11-03,352.5,355.4,346.7,348.85,349.6,349.2,4090246,1436285738.7,,
HINDALCO,EQ,2010-11-03,216.65,220.1,216.65,218.9,220,215.35,3361738,733997393.05,,
INDHOTEL,EQ,2010-11-03,103.7,107,102.8,104.2,104,102.95,2307166,241404318.1,,
LT,EQ,2010-11-03,2139.35,2155,2117,2148.9,2154.65,2133.2,1126956,2418473022.9,,
MANAPPURAM,EQ,2010-11-03,160.2,167,160.2,165.55,166.7,160.05,1232640,202278921.25,,
MARUTI,EQ,2010-11-03,1497.55,1508.6,1487,1496.1,1499.7,1493.4,235501,352866416.1,,
SBIN,EQ,2010-11-03,3215,3286,3211.1,3272.6,3276,3201.85,1339229,4354702636.7,,
SUZLON,EQ,2010-11-03,57.2,57.7,56.45,56.8,56.85,56.65,11408987,652218125.15,,
TRENT,EQ,2010-11-03,1010,1026.4,1007.05,1010.4,1008.85,1016.1,5648,5745430.15,,
