symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-11-09,870,872,855.5,863.4,861,869.3,44943,38863549.7,,
BEL,EQ,2010-11-09,1750,1750,1725,1741.75,1740,1746.25,88694,153805066.5,,
BOSCHLTD,EQ,2010-11-09,6420,6573.95,6391,6401.05,6400,6452.6,2640,16977065.3,,
CUMMINSIND,EQ,2010-11-09,795.85,804,785,799.75,800.15,792.35,123768,98459003.35,,
DLF,EQ,2010-11-09,356.1,365.8,356.05,363.15,362.55,357.85,4226505,1528289804.4,,
HINDALCO,EQ,2010-11-09,231.75,234.45,228.8,230.75,231.85,230.25,4811001,1112875793.1,,
INDHOTEL,EQ,2010-11-09,100.55,104.2,100.55,103.05,102.9,103.15,621093,64000994.2,,
LT,EQ,2010-11-09,2162,2180,2137.5,2172.85,2180,2160.55,547745,1182955612.35,,
MANAPPURAM,EQ,2010-11-09,173.6,174.9,166.1,168.2,167.85,173.4,615665,103840568.35,,
MARUTI,EQ,2010-11-09,1490,1506,1466,1471.95,1475.05,1488.6,382790,567310734.2,,
SBIN,EQ,2010-11-09,3330,3348,3261.1,3272.55,3276.85,3425.15,3987486,13147132039.2,,
SUZLON,EQ,2010-11-09,57.5,58.45,57.2,57.55,57.6,57.9,7270531,419339250.7,,
TRENT,EQ,2010-11-09,1035,1046,1020,1028.7,1021.5,1039.45,7593,7806602.75,,
