,27-Jun-2016
The Nifty witnessed an intraday movement of about 81.3 points.The closing index was 0.08 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 16349.78
, Traded Quantity (in Lakhs), 9750.46
, Number of Trades, 7237216
, Total Market Capitalisation (Rs. Crores), 9830304.72

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8088.60,      8039.35,      8120.65,      8039.35,      8094.70,6.1
,Nifty IT,     11203.15,     11069.90,     11094.80,     10976.80,     11008.05,-195.1
,Nifty Next 50,     19706.70,     19675.80,     19957.50,     19668.35,     19898.95,192.25
,Nifty Bank,     17426.05,     17346.30,     17611.20,     17346.30,     17514.95,88.9
,Nifty MID100 Free,     13289.35,     13254.70,     13438.30,     13254.70,     13410.20,120.85
,Nifty 500,      6775.55,      6743.70,      6820.40,      6743.70,      6803.70,28.15
,Nifty 100,      8192.85,      8148.60,      8234.70,      8148.60,      8210.25,17.4
,Nifty Midcap 50,      3348.10,      3339.85,      3396.55,      3337.30,      3382.80,34.7
,Nifty Realty,       184.95,       184.50,       188.85,       184.40,       187.80,2.85
,Nifty Infra,      2720.15,      2706.35,      2747.70,      2706.35,      2740.55,20.4
,Nifty Energy,      8428.30,      8353.50,      8504.95,      8353.50,      8472.65,44.35
,Nifty FMCG,     20789.95,     20803.90,     21107.45,     20803.90,     20999.25,209.3
,Nifty MNC,      9178.25,      9160.50,      9241.95,      9154.25,      9204.65,26.4
,Nifty Pharma,     10747.80,     10750.05,     10976.00,     10747.20,     10964.05,216.25
,Nifty PSE,      3044.85,      3023.80,      3077.10,      3023.80,      3057.40,12.55
,Nifty PSU Bank,      2619.00,      2617.40,      2707.95,      2614.65,      2693.10,74.1
,Nifty Serv Sector,     10461.70,     10372.30,     10467.05,     10370.80,     10403.70,-58
,India VIX,18.6275,18.6275,19.7300,18.3825,18.5300,-0.0975
,Nifty Auto,      8631.65,      8629.80,      8661.10,      8569.55,      8605.40,-26.25
,Nifty Metal,      2086.55,      2071.25,      2106.30,      2071.25,      2096.25,9.7
,Nifty Media,      2542.95,      2514.30,      2540.95,      2514.30,      2527.55,-15.4
,Nifty SML100 Free,      5459.40,      5455.20,      5609.20,      5455.20,      5602.65,143.25
,Nifty 200,      4239.45,      4217.80,      4263.65,      4217.80,      4251.75,12.3
,Nifty Div Opps 50,      1896.45,      1888.05,      1907.95,      1888.05,      1902.25,5.8
,Nifty Commodities,      2605.70,      2589.45,      2642.05,      2589.45,      2634.35,28.65
,Nifty Consumption,      3619.05,      3610.90,      3631.75,      3606.75,      3619.30,.25
,Nifty Fin Service,      7090.15,      7050.60,      7166.90,      7050.60,      7120.65,30.5
,Nifty50 Div Point,        41.21,        41.21,        41.21,        41.21,        41.21,0
,Nifty100 Liq 15,      3193.00,      3185.10,      3235.85,      3185.10,      3223.00,30
,Nifty CPSE,      1913.40,      1899.50,      1928.30,      1899.50,      1913.50,.1
,Nifty GrowSect 15,      5292.75,      5256.95,      5279.30,      5234.60,      5262.45,-30.3
,Nifty50 PR 2x Lev,      3034.15,      2995.70,      3056.45,      2995.70,      3037.25,3.1
,Nifty50 PR 1x Inv,       493.25,       496.50,       496.50,       491.55,       493.10,-.15
,Nifty50 TR 2x Lev,      3602.05,      3556.40,      3628.55,      3556.40,      3605.75,3.7
,Nifty50 TR 1x Inv,       452.65,       455.65,       455.65,       451.10,       452.55,-.1
,Nifty50 Value 20,      3583.80,      3551.45,      3585.05,      3551.45,      3568.40,-15.4
,Nifty Mid Liq 15,      2762.85,      2745.00,      2803.45,      2745.00,      2789.25,26.4
,Nifty Pvt Bank,      9834.60,      9776.50,      9916.55,      9776.50,      9862.35,27.75
,Nifty Quality 30,      2113.35,      2102.65,      2114.40,      2098.65,      2110.05,-3.3
,Nifty GS 8 13Yr,      1526.40,      1526.72,      1529.98,      1526.72,      1529.74,3.34
,Nifty GS 10Yr,      1461.83,      1462.13,      1464.37,      1462.13,      1463.88,2.05
,Nifty GS 10Yr Cln,       943.60,       943.60,       945.10,       943.60,       944.78,1.18
,Nifty GS 4 8Yr,      1590.78,      1591.12,      1594.39,      1591.12,      1594.07,3.29
,Nifty GS 11 15Yr,      1584.82,      1585.16,      1591.15,      1585.16,      1590.66,5.84
,Nifty GS 15YrPlus,      1663.98,      1664.35,      1672.08,      1664.35,      1672.02,8.04
,Nifty GS Compsite,      1567.97,      1568.30,      1571.90,      1568.30,      1571.56,3.59

,ADVANCES,1221
,DECLINES,339
,UNCHANGED,64

,Total securities that have hit their price bands today,139

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,       211.25,       217.15,2.79,627.72
,TATAMOTORS,EQ,       449.40,       448.95,-0.1,558.79
,TCS,EQ,      2573.95,      2495.85,-3.03,533.9
,SUNPHARMA,EQ,       754.75,       773.75,2.52,343.79
,MARUTI,EQ,      4070.05,      4025.10,-1.1,337.09
,INFY,EQ,      1194.55,      1166.20,-2.37,326.8
,YESBANK,EQ,      1080.50,      1075.75,-0.44,312.36
,ICICIBANK,EQ,       230.95,       232.70,0.76,278.75
,LT,EQ,      1430.60,      1466.75,2.53,248.35
,ITC,EQ,       354.10,       358.95,1.37,244.41
,AXISBANK,EQ,       510.50,       514.45,0.77,237.55
,VEDL,EQ,       117.85,       122.35,3.82,208.15
,HDFC,EQ,      1222.75,      1214.60,-0.67,207.5
,TATASTEEL,EQ,       312.65,       310.50,-0.69,204.18
,RELIANCE,EQ,       951.45,       955.65,0.44,199.77
,IBREALEST,EQ,        86.25,        89.05,3.25,163.82
,HINDALCO,EQ,       117.30,       119.80,2.13,162.07
,PNB,EQ,       102.40,       104.35,1.9,158.23
,BPCL,EQ,      1013.45,      1038.20,2.44,149.02
,ESCORTS,EQ,       209.55,       218.30,4.18,148.98
,AUROPHARMA,EQ,       700.90,       723.90,3.28,147.9
,BIOCON,EQ,       710.60,       757.20,6.56,146.07
,MFSL,EQ,       535.25,       552.05,3.14,136.71
,DRREDDY,EQ,      3153.25,      3246.60,2.96,133.15
,SPARC,EQ,       304.15,       346.50,13.92,131.4

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,AUROPHARMA,EQ,       723.90,       700.90,3.28
,ULTRACEMCO,EQ,      3396.00,      3289.95,3.22
,BANKBARODA,EQ,       151.85,       147.15,3.19
,DRREDDY,EQ,      3246.60,      3153.25,2.96
,SBIN,EQ,       217.15,       211.25,2.79

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TCS,EQ,      2495.85,      2573.95,-3.03
,INFY,EQ,      1166.20,      1194.55,-2.37
,ZEEL,EQ,       439.80,       448.40,-1.92
,ASIANPAINT,EQ,       974.30,       989.55,-1.54
,INDUSINDBK,EQ,      1079.80,      1095.80,-1.46

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        28.65,                   600996.30,20903
,3IINFOTECH,EQ,         4.80,                  4716147.15,984937
,3MINDIA,EQ,     12084.85,                  5370517.65,442
,8KMILES,EQ,      1800.30,                 45206448.15,25291
,A2ZINFRA,EQ,        36.25,                 95831467.50,2696610
,AARTIDRUGS,EQ,       446.95,                  4276166.35,9560
,AARTIIND,EQ,       505.75,                  5876662.50,11619
,AARVEEDEN,EQ,        82.85,                 15013338.35,180039
,ABAN,EQ,       205.35,                255694018.10,1239359
,ABBOTINDIA,EQ,      4531.90,                  5849152.15,1296
,ABFRL,EQ,       134.30,                 39491610.65,294646
,ABGSHIP,EQ,        30.05,                  7059176.15,234491
,ABIRLANUVO,EQ,      1125.00,               1032282805.50,930704
,ACCELYA,EQ,      1112.50,                  1437728.75,1304
,ACE,EQ,        40.75,                  5620982.50,139368
,ACROPETAL,BE,         2.45,                    13963.30,5684
,ADANIENT,EQ,        75.55,                136965350.00,1815421
,ADANIPOWER,EQ,        29.35,                 75047148.25,2577381
,ADANITRANS,EQ,        35.55,                 20780170.80,592121
,ADFFOODS,EQ,        89.15,                  5559226.70,62766
,ADHUNIK,EQ,         7.70,                   692138.35,89177
,ADI,EQ,       363.60,                  9354832.40,25801
,ADLABS,EQ,        76.30,                 10548829.65,137207
,ADORWELD,EQ,       289.10,                  1511841.65,5259
,ADSL,EQ,        32.40,                  2573235.50,78882
,ADVANIHOTR,EQ,        55.45,                   640793.00,11417
,ADVANTA,EQ,       566.80,                  2600407.75,4589
,AEGISCHEM,EQ,       128.75,                131679495.25,1023357
,AFL,EQ,        55.65,                   163394.95,2887
,AGARIND,EQ,       121.25,                   410638.65,3418
,AGCNET,EQ,        59.10,                   244839.20,4175
,AGRITECH,EQ,         8.50,                    11880.00,1400
,AGRODUTCH,EQ,         2.50,                    20652.00,8200
,AHLEAST,EQ,       180.40,                    83878.05,467
,AHLUCONT,EQ,       276.30,                  1409983.40,5066
,AHLWEST,EQ,       150.80,                    18020.70,125
,AIAENG,EQ,       977.10,                 14263571.45,14519
,AIFL,EQ,       255.35,                 14342975.70,56361
,AIL,EQ,       609.75,                 11479255.80,18878
,AJANTPHARM,EQ,      1478.95,                 82969531.70,56241
,AJMERA,EQ,       148.75,                 13849061.25,92456
,AKSHOPTFBR,EQ,        15.50,                 16708393.70,1074627
,AKZOINDIA,EQ,      1516.25,                 37503196.15,24635
,ALANKIT,EQ,       138.90,                 45292217.00,317381
,ALBERTDAVD,EQ,       304.85,                   197333.75,647
,ALBK,EQ,        67.30,                428966437.90,6387953
,ALCHEM,EQ,        21.75,                    68995.65,3153
,ALEMBICLTD,EQ,        36.00,                  3793047.00,105426
,ALICON,EQ,       314.65,                   412624.85,1341
,ALKALI,EQ,        53.25,                  1103556.05,20476
,ALKEM,EQ,      1384.40,                118486998.40,85707
,ALKYLAMINE,EQ,       365.55,                  4251734.55,11718
,ALLCARGO,EQ,       179.45,                 82335689.60,458642
,ALLSEC,EQ,       239.90,                 90727906.70,396582
,ALMONDZ,EQ,        11.90,                    38756.65,3159
,ALOKTEXT,EQ,         4.50,                 22149597.90,4972638
,ALPA,BE,        28.70,                   422132.40,15080
,ALPHAGEO,EQ,       719.20,                 35812328.75,49973
,ALPSINDUS,EQ,         6.15,                   314043.15,50249
,ALSTOMT&D,EQ,       347.00,                 10884486.70,31469
,AMARAJABAT,EQ,       851.25,                224699877.55,262462
,AMBIKCO,EQ,       809.45,                  3005955.20,3720
,AMDIND,EQ,        27.20,                   261516.50,9591
,AMRUTANJAN,EQ,       406.55,                   941995.30,2328
,AMTEKAUTO,EQ,        33.95,                 31974586.35,938743
,AMTL,EQ,        30.50,                    43942.25,1451
,ANANDAMRUB,EQ,        20.90,                    12727.00,605
,ANANTRAJ,EQ,        47.15,                 47827383.35,1019151
,ANDHRABANK,EQ,        54.80,                208538381.65,3825629
,ANDHRACEMT,EQ,         7.90,                  2306563.90,292161
,ANDHRSUGAR,EQ,       245.40,                394363166.50,1682055
,ANGIND,EQ,        14.90,                   409562.85,27401
,ANIKINDS,BE,        27.40,                   133752.40,5012
,ANKITMETAL,EQ,         1.60,                    50591.00,31990
,ANSALAPI,EQ,        20.05,                  1610045.75,80134
,ANSALHSG,EQ,        27.35,                  1043082.65,38707
,ANTGRAPHIC,BE,          .60,                     1320.65,2201
,APARINDS,EQ,       526.75,                 34873156.55,65818
,APCOTEXIND,EQ,       351.05,                  4893988.15,13848
,APLAPOLLO,EQ,       936.55,                 27938812.30,29709
,APLLTD,EQ,       542.55,                 12965094.05,23845
,APOLLOTYRE,EQ,       146.10,                133102717.20,909438
,APOLSINHOT,EQ,       251.90,                    12200.00,50
,APTECHT,EQ,        75.80,                 42784107.60,571588
,ARCHIDPLY,EQ,        47.35,                   696718.05,14717
,ARCHIES,EQ,        23.55,                  2799180.75,117212
,ARCOTECH,EQ,       366.50,                 46516394.20,126498
,ARIES,EQ,       121.70,                  6873796.50,56556
,ARIHANT,EQ,        42.80,                     8560.00,200
,ARMANFIN,EQ,       235.05,                   908656.40,3857
,AROGRANITE,EQ,        45.70,                   155070.50,3381
,ARROWGREEN,EQ,       477.35,                  3897737.60,8083
,ARROWTEX,EQ,        43.15,                  2586483.00,59662
,ARSHIYA,EQ,        21.60,                  2466110.85,113942
,ARSSINFRA,EQ,        69.55,                250358841.00,3761865
,ARVIND,EQ,       323.20,                757632270.75,2362272
,ARVINFRA,EQ,        85.90,                 10535355.75,121551
