symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-03-02,1525.20,1526.40,1549.00,1509.00,1521.85,1521.00,1527.20,56964,869.96,6645,17271,30.32
ADANIPORTS,EQ,2021-03-02,692.90,697.60,724.70,696.00,721.25,720.50,708.76,11486477,81411.58,170602,1582541,13.78
BEL,EQ,2021-03-02,145.95,147.95,153.55,146.50,151.80,151.50,150.38,35563722,53480.90,179830,6747410,18.97
BOSCHLTD,EQ,2021-03-02,15228.25,15250.00,15500.00,15200.00,15431.55,15449.90,15348.01,39280,6028.70,9553,9282,23.63
CUMMINSIND,EQ,2021-03-02,800.65,803.60,826.85,803.60,816.10,818.45,815.81,1561606,12739.79,37772,526968,33.75
DIXON,EQ,2021-03-02,19483.50,19640.00,19798.75,18800.00,18900.00,18864.40,19160.81,42441,8132.04,19958,25604,60.33
DLF,EQ,2021-03-02,307.30,309.70,314.95,307.55,314.20,313.60,311.57,8429333,26262.96,55254,1331829,15.80
DMART,EQ,2021-03-02,2908.45,2908.45,3106.00,2885.50,3089.00,3073.50,2992.78,721426,21590.68,64501,241346,33.45
HAL,EQ,2021-03-02,1085.25,1090.00,1119.80,1090.00,1106.90,1106.70,1106.52,454599,5030.22,23140,204378,44.96
HINDALCO,EQ,2021-03-02,344.10,344.25,349.30,338.75,344.70,345.25,343.02,12878208,44174.85,116292,3697298,28.71
INDHOTEL,EQ,2021-03-02,121.55,121.60,123.10,120.00,121.00,120.75,121.22,3107195,3766.60,20149,1746672,56.21
INDIGO,EQ,2021-03-02,1674.70,1675.00,1698.90,1667.00,1687.90,1691.40,1685.63,907278,15293.32,36844,206414,22.75
LT,EQ,2021-03-02,1472.85,1479.30,1489.65,1458.15,1486.05,1485.65,1479.22,2089473,30907.94,89535,1065183,50.98
MANAPPURAM,EQ,2021-03-02,174.45,174.65,178.05,173.00,173.30,173.25,174.79,4634524,8100.89,38505,1556783,33.59
MARUTI,EQ,2021-03-02,7015.00,7060.00,7235.00,7030.00,7223.00,7214.10,7138.08,1395296,99597.32,115867,644925,46.22
PGEL,BE,2021-03-02,317.20,333.05,333.05,303.20,333.05,333.05,328.17,174207,571.70,674,-,-
SBIN,EQ,2021-03-02,394.95,395.00,399.55,390.55,394.80,394.20,394.42,30534337,120433.49,249193,7102687,23.26
SUZLON,EQ,2021-03-02,5.90,5.90,6.05,5.85,5.90,5.95,5.92,29405618,1739.82,32800,15346673,52.19
TRENT,EQ,2021-03-02,830.40,838.00,921.55,830.45,908.00,905.90,892.60,3800314,33921.70,138137,910314,23.95
