symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-03-23,1388.60,1395.80,1420.00,1385.00,1396.00,1397.35,1398.69,68727,961.28,10894,37882,55.12
ADANIPORTS,EQ,2021-03-23,721.90,730.25,755.00,727.10,736.75,738.55,743.33,30612174,227549.16,390324,3171865,10.36
BEL,EQ,2021-03-23,127.95,127.90,129.75,126.15,126.50,126.60,127.56,12751237,16265.48,44469,3346753,26.25
BOSCHLTD,EQ,2021-03-23,14349.80,14365.00,14440.00,14242.60,14310.05,14321.10,14310.55,40413,5783.32,8488,17171,42.49
CUMMINSIND,EQ,2021-03-23,894.35,889.90,898.80,873.05,887.00,892.50,885.97,1072058,9498.16,30227,405198,37.80
DIXON,EQ,2021-03-23,4053.65,4053.65,4118.00,3850.00,3870.00,3868.85,3930.78,504652,19836.74,100450,248754,49.29
DLF,EQ,2021-03-23,292.30,293.90,302.70,292.65,297.15,297.95,298.48,11946828,35658.39,79728,1384082,11.59
DMART,EQ,2021-03-23,2880.10,2908.00,3000.80,2905.00,2930.00,2933.65,2954.84,650768,19229.13,61500,220128,33.83
HAL,EQ,2021-03-23,1037.25,1034.00,1054.75,1012.10,1015.25,1020.90,1030.95,332681,3429.79,26587,101324,30.46
HINDALCO,EQ,2021-03-23,339.75,341.90,342.45,330.30,331.80,331.70,334.98,13880498,46497.27,94915,4210334,30.33
INDHOTEL,EQ,2021-03-23,114.90,115.00,117.00,112.05,112.45,113.15,114.54,1174180,1344.92,11571,632132,53.84
INDIGO,EQ,2021-03-23,1713.85,1700.00,1782.00,1700.00,1767.85,1773.45,1766.70,2790975,49308.04,87624,1193271,42.75
LT,EQ,2021-03-23,1400.05,1401.90,1416.50,1398.10,1405.50,1404.35,1406.86,2564844,36083.87,95615,1008711,39.33
MANAPPURAM,EQ,2021-03-23,156.65,157.75,158.90,154.80,158.20,157.35,156.73,6095504,9553.71,32968,1249596,20.50
MARUTI,EQ,2021-03-23,7101.25,7138.00,7225.00,7130.00,7172.00,7186.25,7189.58,757590,54467.52,85127,253656,33.48
PGEL,BE,2021-03-23,406.55,408.90,426.85,403.00,408.00,408.00,417.38,62620,261.36,1047,-,-
SBIN,EQ,2021-03-23,367.00,368.70,377.95,367.05,372.30,372.70,372.08,41032380,152672.05,304725,9512982,23.18
SUZLON,EQ,2021-03-23,5.55,5.70,5.70,5.40,5.55,5.55,5.55,30709900,1703.35,17733,14383807,46.84
TRENT,EQ,2021-03-23,800.00,807.00,836.90,801.05,814.85,813.80,821.73,798486,6561.36,25978,147509,18.47
