symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-03-19,1427.30,1422.00,1433.00,1333.00,1394.95,1413.85,1380.18,157876,2178.98,22773,51189,32.42
ADANIPORTS,EQ,2021-03-19,679.65,677.40,691.50,657.10,688.00,686.25,676.77,10373422,70203.90,114618,1900394,18.32
BEL,EQ,2021-03-19,129.80,128.40,130.05,125.00,127.40,127.95,127.21,18797976,23913.65,91335,9457426,50.31
BOSCHLTD,EQ,2021-03-19,14218.55,14218.00,14589.60,13825.05,14495.00,14527.55,14333.52,60778,8711.63,14049,22583,37.16
CUMMINSIND,EQ,2021-03-19,858.30,841.85,906.90,841.85,900.00,896.45,877.19,2575250,22589.72,39109,983162,38.18
DIXON,EQ,2021-03-19,4240.30,4233.80,4414.00,4200.00,4289.95,4267.25,4309.67,423802,18264.47,83349,164300,38.77
DLF,EQ,2021-03-19,288.20,285.00,289.45,277.75,287.35,287.40,285.04,9077585,25874.69,64340,1766779,19.46
DMART,EQ,2021-03-19,3034.60,3021.50,3021.50,2925.00,2958.00,2960.30,2969.69,570995,16956.76,59803,241893,42.36
HAL,EQ,2021-03-19,1030.85,1020.00,1053.70,982.50,1039.90,1032.05,1026.45,1983886,20363.57,37019,1235730,62.29
HINDALCO,EQ,2021-03-19,331.80,330.00,339.70,320.60,334.05,335.10,330.85,16753538,55429.44,101910,5153750,30.76
INDHOTEL,EQ,2021-03-19,116.35,115.00,116.70,111.30,114.00,114.00,114.34,1860659,2127.56,13765,979124,52.62
INDIGO,EQ,2021-03-19,1719.95,1712.00,1730.00,1651.00,1666.00,1663.60,1688.00,1381719,23323.35,51001,297644,21.54
LT,EQ,2021-03-19,1428.10,1415.00,1421.85,1378.60,1413.65,1411.25,1404.02,9920812,139289.81,198898,4655641,46.93
MANAPPURAM,EQ,2021-03-19,158.85,156.25,159.70,155.25,158.75,159.05,157.50,3923637,6179.66,29691,1140529,29.07
MARUTI,EQ,2021-03-19,7113.75,7059.95,7149.95,6905.50,7114.90,7113.55,7022.41,838756,58900.90,103254,220746,26.32
PGEL,BE,2021-03-19,407.55,387.20,387.20,387.20,387.20,387.20,387.20,3622,14.02,122,-,-
SBIN,EQ,2021-03-19,367.10,363.95,372.90,357.25,372.40,371.15,366.26,60309145,220886.38,400389,18704924,31.02
SUZLON,EQ,2021-03-19,5.35,5.30,5.50,5.10,5.40,5.35,5.24,38898034,2038.61,17640,23629671,60.75
TRENT,EQ,2021-03-19,823.15,819.00,827.30,776.00,800.15,799.20,792.56,1242150,9844.73,39638,456767,36.77
