symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-03-17,1442.05,1447.90,1450.00,1425.20,1447.90,1439.75,1436.32,47127,676.90,7468,17715,37.59
ADANIPORTS,EQ,2021-03-17,717.35,715.00,716.95,683.80,686.00,688.25,700.79,8151544,57125.09,126227,1600958,19.64
BEL,EQ,2021-03-17,137.85,137.50,138.45,132.85,133.50,133.85,135.08,11951944,16145.16,50163,5332436,44.62
BOSCHLTD,EQ,2021-03-17,14818.50,14818.50,14993.25,14540.00,14599.00,14623.85,14765.78,28295,4177.98,7838,7333,25.92
CUMMINSIND,EQ,2021-03-17,859.35,857.00,865.65,835.45,844.40,839.05,848.80,1118124,9490.67,18351,413957,37.02
DIXON,EQ,2021-03-17,20724.65,20721.00,20848.00,20000.00,20188.00,20074.95,20260.11,57381,11625.45,22246,26790,46.69
DLF,EQ,2021-03-17,304.20,304.20,306.20,289.50,291.05,291.15,296.92,7754321,23023.99,61025,994359,12.82
DMART,EQ,2021-03-17,3071.00,3071.00,3095.00,2991.10,3001.00,3014.85,3034.82,304935,9254.23,27167,113649,37.27
HAL,EQ,2021-03-17,1071.40,1055.00,1069.90,1036.00,1051.00,1046.05,1046.43,387761,4057.66,15963,192029,49.52
HINDALCO,EQ,2021-03-17,333.90,332.95,333.55,325.00,325.95,326.40,329.40,11028678,36328.17,71828,4731799,42.90
INDHOTEL,EQ,2021-03-17,120.45,120.00,121.35,119.00,119.05,119.75,120.38,790863,952.05,7899,355976,45.01
INDIGO,EQ,2021-03-17,1682.10,1682.00,1718.00,1671.05,1690.00,1695.55,1701.40,1629064,27716.91,55094,821160,50.41
LT,EQ,2021-03-17,1461.80,1476.00,1492.95,1431.75,1441.40,1437.65,1460.73,5178384,75642.02,133364,1613318,31.15
MANAPPURAM,EQ,2021-03-17,163.90,164.00,165.50,158.60,159.35,159.40,161.23,3389798,5465.53,22090,1047766,30.91
MARUTI,EQ,2021-03-17,7150.30,7160.00,7169.95,7043.50,7075.00,7064.65,7098.99,688581,48882.28,66862,357004,51.85
PGEL,BE,2021-03-17,451.50,428.95,428.95,428.95,428.95,428.95,428.95,2471,10.60,105,-,-
SBIN,EQ,2021-03-17,378.55,378.20,379.65,366.05,366.90,368.15,373.37,33143064,123747.60,298083,8835143,26.66
SUZLON,EQ,2021-03-17,5.70,5.70,5.75,5.45,5.55,5.50,5.55,15710515,872.61,13406,8345400,53.12
TRENT,EQ,2021-03-17,849.25,853.55,860.00,820.00,824.70,822.55,839.26,477076,4003.91,15896,155881,32.67
