symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-10-04,557.25,563.2,543.95,546.3,547,552.25,78520,43310048.05,2749,INE117A01022
ADANIPORTS,EQ,2013-10-04,139.75,146.25,138.9,142.9,142.75,140.85,4360793,613222750,12133,INE742F01042
BEL,EQ,2013-10-04,1080.6,1120,1075,1084.95,1075.35,1091.8,66067,71910807.5,1151,INE263A01016
BOSCHLTD,EQ,2013-10-04,8602,8977,8602,8895,8920,8693.5,2732,24164010.9,702,INE323A01026
CUMMINSIND,EQ,2013-10-04,410.4,413.7,403.5,404.2,403.5,409.85,62367,25495308.35,3010,INE298A01020
DLF,EQ,2013-10-04,137,142.65,136.3,139.3,139.15,139.1,13776138,1926356963.7,113917,INE271C01023
HINDALCO,EQ,2013-10-04,114.75,119.85,114.15,118.05,118.4,115.55,10374519,1219889104.75,57489,INE038A01020
INDHOTEL,EQ,2013-10-04,48,49.3,47.3,49.05,49,48.15,246898,12021329,2102,INE053A01029
LT,EQ,2013-10-04,825,835,816.1,819.9,818,828.65,1289568,1063992467.1,51704,INE018A01030
MANAPPURAM,EQ,2013-10-04,16.2,16.2,15.15,15.35,15.3,15.45,2056532,32301753.15,5058,INE522D01027
MARUTI,EQ,2013-10-04,1410.5,1434.95,1406.05,1428.5,1429,1412.35,666373,950036403.85,30110,INE585B01010
PGEL,EQ,2013-10-04,130.75,135.3,130,134.35,130.2,134.95,2936,394266.65,40,INE457L01011
SBIN,EQ,2013-10-04,1650,1678,1630,1650.65,1650.1,1660.2,2020143,3334689340.3,84067,INE062A01012
SUZLON,EQ,2013-10-04,6.6,6.65,6.5,6.5,6.5,6.6,2273576,14899671.9,2085,INE040H01021
TRENT,EQ,2013-10-04,925,950,925,945.35,950,935.1,1299,1223210.2,153,INE849A01012
