symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-10-07,544,558,535,548.2,548,546.3,51085,28047079.6,2427,INE117A01022
ADANIPORTS,EQ,2013-10-07,143,146,142.65,144.7,145,142.9,878860,127171846.35,15350,INE742F01042
BEL,EQ,2013-10-07,1088,1096,1075,1079.85,1078.15,1084.95,57050,61838719.05,354,INE263A01016
BOSCHLTD,EQ,2013-10-07,8895,8999,8820,8869.4,8890,8895,2356,20911097.7,581,INE323A01026
CUMMINSIND,EQ,2013-10-07,404.75,409.9,401.2,401.7,401.4,404.2,77944,31508021.2,1888,INE298A01020
DLF,EQ,2013-10-07,138.8,138.8,135.25,138.05,137.85,139.3,6896253,946069739.05,52087,INE271C01023
HINDALCO,EQ,2013-10-07,117.15,122.4,116.5,121.85,121.65,118.05,14800082,1785393302.1,88988,INE038A01020
INDHOTEL,EQ,2013-10-07,49.5,49.9,48.6,48.8,48.75,49.05,146731,7192257.75,1287,INE053A01029
LT,EQ,2013-10-07,822.8,822.8,801.1,809.15,809.5,819.9,1554898,1257172419.8,54143,INE018A01030
MANAPPURAM,EQ,2013-10-07,15.7,15.75,15.25,15.55,15.5,15.35,679832,10570669.7,1885,INE522D01027
MARUTI,EQ,2013-10-07,1425,1432.7,1402.05,1410.2,1408.1,1428.5,329756,465784656.75,34156,INE585B01010
PGEL,EQ,2013-10-07,136,157.75,136,155.1,150.3,134.35,47002,7066362.25,1683,INE457L01011
SBIN,EQ,2013-10-07,1641.25,1645,1620.05,1633.05,1631.05,1650.65,1136352,1853527083.4,53516,INE062A01012
SUZLON,EQ,2013-10-07,6.5,6.7,6.4,6.6,6.65,6.5,3028649,19926603.3,3016,INE040H01021
TRENT,EQ,2013-10-07,949,949,932.4,934.1,935,945.35,19881,18663002.4,831,INE849A01012
