symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-10-21,556.5,595.35,552.65,582,589,556.5,193625,110845911.95,6543,INE117A01022
ADANIPORTS,EQ,2013-10-21,151.35,163,151.35,156.9,157.65,152.75,2044981,323300342.95,19024,INE742F01042
BEL,EQ,2013-10-21,1110,1122.75,1086.2,1099.95,1120,1090.5,12511,13730105.35,1035,INE263A01016
BOSCHLTD,EQ,2013-10-21,8737.85,8840,8701,8727.8,8720,8737.85,1567,13751243.05,452,INE323A01026
CUMMINSIND,EQ,2013-10-21,412.25,424.85,410.5,414.6,414.5,411.7,87845,36725758.25,3598,INE298A01020
DLF,EQ,2013-10-21,160,167.4,160,166.5,166.65,157.3,10002799,1649323639.05,87213,INE271C01023
HINDALCO,EQ,2013-10-21,115.6,119.8,114.95,118.4,118.1,114.85,10397418,1228611283.35,66260,INE038A01020
INDHOTEL,EQ,2013-10-21,49.65,50.4,49.05,50,50.15,49.65,199860,9932261.85,2090,INE053A01029
LT,EQ,2013-10-21,885,929.5,885,925.55,926.1,872.05,6802314,6230716790.9,209459,INE018A01030
MANAPPURAM,EQ,2013-10-21,15.25,15.4,14.9,15,14.95,15,1429507,21460279.35,2153,INE522D01027
MARUTI,EQ,2013-10-21,1470.35,1542.75,1470.1,1519.95,1520.9,1468.75,877353,1331359264.85,44924,INE585B01010
PGEL,EQ,2013-10-21,136.65,151.8,136.1,146.75,145.1,139.5,10774,1567586.9,110,INE457L01011
SBIN,EQ,2013-10-21,1667.1,1695,1662,1671.55,1668.9,1664.6,1455525,2442946867.05,71982,INE062A01012
SUZLON,EQ,2013-10-21,7.75,8.45,7.7,8.45,8.45,7.7,20505571,170083964.3,18827,INE040H01021
TRENT,EQ,2013-10-21,930,930,924.25,928.5,928.6,926,4064,3773924.1,177,INE849A01012
