symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-10-10,544,553,541.6,543.05,543.9,548.4,47141,25774890.75,2364,INE117A01022
ADANIPORTS,EQ,2013-10-10,145.95,147.45,143.95,145.8,145.3,145.8,1100941,161164411.75,5473,INE742F01042
BEL,EQ,2013-10-10,1088.95,1110.05,1080.05,1098.9,1110,1083,11804,12846739.8,478,INE263A01016
BOSCHLTD,EQ,2013-10-10,8730.7,8893.95,8730.7,8774.4,8760.1,8841.2,3711,32859052,216,INE323A01026
CUMMINSIND,EQ,2013-10-10,398.5,405,398.5,402.95,403.5,401.65,128530,51730887,5103,INE298A01020
DLF,EQ,2013-10-10,147.9,151.75,147.05,149.45,149.1,147.25,11136317,1667301333.6,90429,INE271C01023
HINDALCO,EQ,2013-10-10,119.1,121.45,116.2,117.05,116.75,119.6,7408245,879785184.1,35123,INE038A01020
INDHOTEL,EQ,2013-10-10,48,48.4,47.6,48.05,48,48.2,136593,6558738.55,881,INE053A01029
LT,EQ,2013-10-10,845.2,855,840.2,845.7,844.85,845.15,1376133,1166696013.45,44472,INE018A01030
MANAPPURAM,EQ,2013-10-10,15.35,15.6,15.35,15.4,15.4,15.5,373087,5781233.2,1095,INE522D01027
MARUTI,EQ,2013-10-10,1399,1425.2,1398.25,1421.1,1420,1398.5,617290,875059661.65,24235,INE585B01010
PGEL,EQ,2013-10-10,149,149,136,140.55,139.05,140.7,15511,2173785.85,151,INE457L01011
SBIN,EQ,2013-10-10,1610.25,1639.55,1608,1632.95,1634.95,1609,1733691,2817501866.15,81073,INE062A01012
SUZLON,EQ,2013-10-10,7,7.15,6.8,6.95,6.95,6.95,11525712,80553981.4,9754,INE040H01021
TRENT,EQ,2013-10-10,919.45,930,919.45,920.6,921,926.9,73106,67551564,222,INE849A01012
