symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-07-02,860.05,865,860.05,861.45,861.1,860.6,134587,115975133.85,,
BEL,EQ,2010-07-02,1714,1740,1711,1723.25,1718.3,1718.7,22652,39146712.4,,
BOSCHLTD,EQ,2010-07-02,5425,5448,5365,5376.15,5371,5372.5,2697,14538586.8,,
CUMMINSIND,EQ,2010-07-02,596.85,599,588,593.2,588,597.45,73671,43753993.5,,
DLF,EQ,2010-07-02,283.75,287.2,280.5,282.35,280.7,283.85,2413386,685645425.3,,
HINDALCO,EQ,2010-07-02,142.95,145.4,141.6,143.75,143.2,142.95,10262312,1475901742.8,,
INDHOTEL,EQ,2010-07-02,105.3,107.4,104.45,104.7,104.55,104.8,873370,92437077.35,,
LT,EQ,2010-07-02,1798.2,1812,1780,1786,1781,1794.15,460360,827010440.65,,
MANAPPURAM,EQ,2010-07-02,72.8,73.9,71.1,71.95,72.8,72.8,17607,1276849.4,,
MARUTI,EQ,2010-07-02,1400,1425.8,1381,1415.9,1420,1400.9,580326,820588461.4,,
SBIN,EQ,2010-07-02,2265,2279.9,2257.35,2265.05,2264,2262.25,890734,2020540707.4,,
SUZLON,EQ,2010-07-02,57.5,59.75,57.25,58.5,58.3,57.35,20900549,1228432463.35,,
TRENT,EQ,2010-07-02,910,980,906,953.75,950.05,900.2,23492,22131256.65,,
